#
# Transition date estimate for nationalelkrefuge
#
# Site: nationalelkrefuge
# Veg Type: GR
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2015
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:06:14
# Spline RMSE gcc_mean: 0.00194
# Spline RMSE gcc_50: 0.00219
# Spline RMSE gcc_75: 0.00204
# Spline RMSE gcc_90: 0.00206
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
nationalelkrefuge,GR,1000,rising,gcc_90,2016-04-11,2016-04-20,2016-05-04,2016-04-09,2016-04-19,2016-05-02,2016-04-13,2016-04-21,2016-05-05,0.33288,0.34285,0.36819,0.32564,0.40175
nationalelkrefuge,GR,1000,rising,gcc_90,2017-04-15,2017-05-01,2017-05-06,2017-04-13,2017-04-30,2017-05-05,2017-04-17,2017-05-03,2017-05-07,0.33653,0.34614,0.36853,0.32912,0.40421
nationalelkrefuge,GR,1000,rising,gcc_90,2018-04-22,2018-04-26,2018-05-08,2018-04-21,2018-04-25,2018-05-06,2018-04-23,2018-04-28,2018-05-09,0.33159,0.34347,0.37232,0.32242,0.41948
nationalelkrefuge,GR,1000,rising,gcc_75,2016-04-11,2016-04-20,2016-05-04,2016-04-09,2016-04-19,2016-05-02,2016-04-13,2016-04-21,2016-05-05,0.33189,0.34141,0.36613,0.3246,0.40024
nationalelkrefuge,GR,1000,rising,gcc_75,2017-04-15,2017-05-01,2017-05-06,2017-04-14,2017-04-30,2017-05-05,2017-04-17,2017-05-03,2017-05-07,0.33548,0.34527,0.36704,0.32954,0.40086
nationalelkrefuge,GR,1000,rising,gcc_75,2018-04-22,2018-04-26,2018-05-08,2018-04-21,2018-04-25,2018-05-06,2018-04-23,2018-04-28,2018-05-09,0.33069,0.34172,0.3704,0.32144,0.4156
nationalelkrefuge,GR,1000,rising,gcc_50,2016-04-10,2016-04-20,2016-05-03,2016-04-09,2016-04-19,2016-05-01,2016-04-12,2016-04-21,2016-05-04,0.3298,0.3399,0.36011,0.32365,0.39277
nationalelkrefuge,GR,1000,rising,gcc_50,2017-04-14,2017-04-30,2017-05-05,2017-04-13,2017-04-21,2017-05-04,2017-04-16,2017-05-02,2017-05-06,0.33273,0.34258,0.35925,0.32826,0.38892
nationalelkrefuge,GR,1000,rising,gcc_50,2018-04-21,2018-04-26,2018-05-07,2018-04-20,2018-04-25,2018-05-05,2018-04-23,2018-04-27,2018-05-08,0.32674,0.33998,0.36405,0.3204,0.4052
nationalelkrefuge,GR,1000,rising,gcc_mean,2016-04-10,2016-04-20,2016-05-03,2016-04-09,2016-04-19,2016-05-01,2016-04-12,2016-04-21,2016-05-04,0.32944,0.34006,0.35897,0.32337,0.39129
nationalelkrefuge,GR,1000,rising,gcc_mean,2017-04-14,2017-05-01,2017-05-06,2017-04-13,2017-04-30,2017-05-04,2017-04-16,2017-05-02,2017-05-07,0.33271,0.34312,0.36368,0.3282,0.38956
nationalelkrefuge,GR,1000,rising,gcc_mean,2018-04-21,2018-04-26,2018-05-07,2018-04-20,2018-04-25,2018-05-05,2018-04-23,2018-04-27,2018-05-08,0.32677,0.34027,0.36357,0.32027,0.40326
nationalelkrefuge,GR,1000,falling,gcc_90,2018-09-08,2018-08-16,2018-07-27,2018-09-11,2018-08-17,2018-07-30,2018-09-05,2018-08-13,2018-07-25,0.33231,0.34592,0.3711,0.32306,0.41806
nationalelkrefuge,GR,1000,falling,gcc_90,2017-09-28,2017-09-22,2017-08-16,2017-09-29,2017-09-24,2017-08-18,2017-09-27,2017-09-19,2017-08-15,0.33019,0.34156,0.36253,0.3227,0.3996
nationalelkrefuge,GR,1000,falling,gcc_90,2016-08-18,2016-07-26,2016-07-10,2016-08-20,2016-07-27,2016-07-12,2016-08-10,2016-07-24,2016-07-09,0.33361,0.34489,0.36657,0.3263,0.40482
nationalelkrefuge,GR,1000,falling,gcc_75,2018-09-08,2018-08-17,2018-07-26,2018-09-14,2018-08-18,2018-07-28,2018-09-04,2018-08-14,2018-07-25,0.33054,0.34351,0.36819,0.32166,0.41302
nationalelkrefuge,GR,1000,falling,gcc_75,2017-09-29,2017-09-23,2017-08-16,2017-09-30,2017-09-25,2017-08-18,2017-09-27,2017-09-21,2017-08-15,0.32704,0.33952,0.35958,0.32141,0.39476
