#
# Transition date estimate for arsmorris2
#
# Site: arsmorris2
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 15:48:10
# Spline RMSE gcc_mean: 0.00281
# Spline RMSE gcc_50: 0.0029
# Spline RMSE gcc_75: 0.00293
# Spline RMSE gcc_90: 0.00323
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
arsmorris2,AG,1000,rising,gcc_90,2018-05-20,2018-05-22,2018-05-27,2018-05-19,2018-05-21,2018-05-25,2018-05-21,2018-05-23,2018-05-28,0.33235,0.34843,0.38707,0.3209,0.44191
arsmorris2,AG,1000,rising,gcc_90,2018-09-08,2018-09-11,2018-09-16,2018-09-06,2018-09-10,2018-09-14,2018-09-10,2018-09-12,2018-09-17,0.33616,0.34534,0.36595,0.33013,0.39534
arsmorris2,AG,1000,rising,gcc_75,2018-05-20,2018-05-22,2018-05-27,2018-05-19,2018-05-21,2018-05-26,2018-05-21,2018-05-23,2018-05-28,0.33147,0.34614,0.38208,0.32058,0.43917
arsmorris2,AG,1000,rising,gcc_75,2018-09-07,2018-09-11,2018-09-16,2018-09-05,2018-09-10,2018-09-14,2018-09-09,2018-09-12,2018-09-17,0.33364,0.3442,0.36323,0.32793,0.39416
arsmorris2,AG,1000,rising,gcc_50,2018-05-20,2018-05-22,2018-05-27,2018-05-19,2018-05-21,2018-05-26,2018-05-21,2018-05-23,2018-05-28,0.33042,0.34428,0.37921,0.31994,0.43809
arsmorris2,AG,1000,rising,gcc_50,2018-09-07,2018-09-10,2018-09-16,2018-09-04,2018-09-09,2018-09-14,2018-09-09,2018-09-12,2018-09-17,0.33267,0.33934,0.36009,0.32655,0.39023
arsmorris2,AG,1000,rising,gcc_mean,2018-05-20,2018-05-22,2018-05-27,2018-05-19,2018-05-21,2018-05-26,2018-05-21,2018-05-23,2018-05-28,0.33057,0.34485,0.3803,0.31991,0.43782
arsmorris2,AG,1000,rising,gcc_mean,2018-09-07,2018-09-10,2018-09-16,2018-09-04,2018-09-09,2018-09-14,2018-09-09,2018-09-12,2018-09-17,0.33287,0.3398,0.36089,0.32662,0.39019
arsmorris2,AG,1000,falling,gcc_90,2018-11-18,2018-11-10,2018-11-05,2018-11-22,2018-11-11,2018-11-06,2018-11-15,2018-11-08,2018-11-04,0.3207,0.33034,0.35379,0.31314,0.39223
arsmorris2,AG,1000,falling,gcc_90,2018-07-27,2018-07-23,2018-07-19,2018-07-28,2018-07-24,2018-07-20,2018-07-25,2018-07-22,2018-07-18,0.33709,0.35391,0.38429,0.3269,0.44103
arsmorris2,AG,1000,falling,gcc_90,2017-09-24,2017-09-22,2017-09-18,2017-09-25,2017-09-23,2017-09-19,2017-09-23,2017-09-21,2017-09-17,0.33009,0.34249,0.38035,0.31934,0.42893
arsmorris2,AG,1000,falling,gcc_75,2018-11-18,2018-11-10,2018-11-05,2018-11-21,2018-11-11,2018-11-06,2018-11-15,2018-11-08,2018-11-04,0.3204,0.3301,0.35336,0.31265,0.39095
arsmorris2,AG,1000,falling,gcc_75,2018-07-27,2018-07-24,2018-07-19,2018-07-28,2018-07-25,2018-07-20,2018-07-26,2018-07-22,2018-07-18,0.33403,0.34736,0.38215,0.32378,0.44001
arsmorris2,AG,1000,falling,gcc_75,2017-09-24,2017-09-22,2017-09-18,2017-09-25,2017-09-23,2017-09-20,2017-09-23,2017-09-21,2017-09-17,0.3276,0.34059,0.37891,0.31774,0.42627
arsmorris2,AG,1000,falling,gcc_50,2018-11-20,2018-11-10,2018-11-05,2018-11-22,2018-11-11,2018-11-06,2018-11-16,2018-11-08,2018-11-04,0.319,0.32977,0.35236,0.31174,0.39046
arsmorris2,AG,1000,falling,gcc_50,2018-07-27,2018-07-24,2018-07-19,2018-07-28,2018-07-25,2018-07-20,2018-07-26,2018-07-22,2018-07-18,0.33264,0.34559,0.38097,0.32242,0.43793
arsmorris2,AG,1000,falling,gcc_50,2017-09-24,2017-09-22,2017-09-18,2017-09-25,2017-09-23,2017-09-20,2017-09-23,2017-09-21,2017-09-17,0.32649,0.33907,0.37693,0.31652,0.42441
arsmorris2,AG,1000,falling,gcc_mean,2018-11-19,2018-11-10,2018-11-05,2018-11-22,2018-11-11,2018-11-06,2018-11-16,2018-11-08,2018-11-04,0.31946,0.32965,0.35254,0.31181,0.39044
arsmorris2,AG,1000,falling,gcc_mean,2018-07-27,2018-07-23,2018-07-19,2018-07-28,2018-07-24,2018-07-20,2018-07-26,2018-07-22,2018-07-18,0.33328,0.3517,0.38084,0.32304,0.43794
arsmorris2,AG,1000,falling,gcc_mean,2017-09-24,2017-09-22,2017-09-18,2017-09-25,2017-09-23,2017-09-20,2017-09-23,2017-09-21,2017-09-17,0.32639,0.33838,0.37682,0.31681,0.424
