#
# ROI color statistics timeseries for farewellgap
#
# Site: farewellgap
# Veg Type: SH
# ROI ID Number: 1000
# Lat: 36.453
# Lon: -118.59
# Elev: 2500
# UTC Offset: -8
# Resize Flag: False
# Version: 1
# Creation Date: 2018-08-07
# Creation Time: 22:54:19
# Update Date: 2019-01-14
# Update Time: 04:25:38
#
date,local_std_time,doy,filename,solar_elev,exposure,mask_index,gcc,rcc,r_mean,r_std,r_5_qtl,r_10_qtl,r_25_qtl,r_50_qtl,r_75_qtl,r_90_qtl,r_95_qtl,g_mean,g_std,g_5_qtl,g_10_qtl,g_25_qtl,g_50_qtl,g_75_qtl,g_90_qtl,g_95_qtl,b_mean,b_std,b_5_qtl,b_10_qtl,b_25_qtl,b_50_qtl,b_75_qtl,b_90_qtl,b_95_qtl,r_g_correl,g_b_correl,b_r_correl
2013-06-18,10:01:23,169,farewellgap_2013_06_18_100123.jpg,62.19560,NA,1,0.36803,0.40847,103.95119,18.00345,72,80,93,105,116,125,131,93.65925,17.58962,63,70,83,95,105,115,121,56.87837,14.99370,32,38,48,57,66,75,81,0.98210,0.85834,0.87183
2013-06-19,10:01:23,170,farewellgap_2013_06_19_100123.jpg,62.16225,NA,1,0.37289,0.41432,110.46416,18.54601,77,85,99,112,123,133,138,99.41869,17.74840,68,76,89,101,112,121,126,56.73265,15.06935,31,37,47,57,67,75,80,0.97696,0.80240,0.81980
2013-06-20,10:02:18,171,farewellgap_2013_06_20_100218.jpg,62.29821,NA,1,0.37338,0.42632,119.33911,19.95555,83,93,107,121,133,143,148,104.51851,18.92328,71,79,93,106,117,127,134,56.06892,15.98979,28,35,46,57,67,75,80,0.97322,0.75417,0.76951
2013-06-21,10:02:27,172,farewellgap_2013_06_21_100227.jpg,62.28557,NA,1,0.37081,0.41948,111.15197,17.77087,80,87,101,113,123,132,137,98.25499,17.18633,68,76,88,99,109,119,125,55.56668,14.69352,30,37,47,56,65,73,78,0.97860,0.80513,0.81627
2013-06-22,10:01:12,173,farewellgap_2013_06_22_100112.jpg,62.00451,NA,1,0.37203,0.41883,109.88234,17.63682,78,86,99,111,122,131,136,97.60369,16.97388,68,75,87,99,109,118,124,54.87091,14.32425,30,36,46,56,64,72,77,0.97572,0.77050,0.78954
2013-06-23,10:01:58,174,farewellgap_2013_06_23_100158.jpg,62.10112,NA,1,0.37622,0.36019,77.98686,11.44139,58,63,71,79,86,92,96,81.45940,12.12538,60,66,74,82,89,96,101,57.07226,10.25833,39,43,51,58,64,69,73,0.98852,0.79778,0.86427
2013-06-24,10:01:44,175,farewellgap_2013_06_24_100144.jpg,62.00498,NA,1,0.36566,0.34897,58.38671,6.25922,47,50,55,59,63,66,68,61.17847,6.34245,50,53,57,62,65,69,70,47.74636,5.61638,38,40,44,48,52,55,56,0.98428,0.87371,0.92161
2013-06-25,10:02:50,176,farewellgap_2013_06_25_100250.jpg,62.15731,NA,1,0.36752,0.41281,105.03034,21.21328,69,78,92,106,118,130,139,93.50714,20.44614,60,67,81,94,106,118,127,55.89137,17.59885,27,34,45,56,66,77,84,0.98563,0.89128,0.88391
2013-06-26,10:01:45,177,farewellgap_2013_06_26_100145.jpg,61.89353,NA,1,0.36805,0.41195,103.69478,18.93725,70,78,92,105,116,126,132,92.64341,18.26946,61,69,81,93,105,115,121,55.37634,15.76733,29,35,46,56,65,74,80,0.98283,0.86032,0.85905
2013-06-27,10:09:42,178,farewellgap_2013_06_27_100942.jpg,63.32378,NA,1,0.36690,0.40978,105.45577,18.73133,72,80,94,107,118,128,134,94.42103,18.46104,62,70,83,95,106,117,124,57.47133,15.79610,31,38,48,58,67,77,82,0.98512,0.83776,0.85506
2013-06-28,10:02:26,179,farewellgap_2013_06_28_100226.jpg,61.89438,NA,1,0.36568,0.40638,107.81734,21.10713,72,79,94,109,121,133,141,97.01883,20.70020,62,70,84,98,110,122,131,60.47609,17.49804,31,38,49,61,72,81,88,0.98758,0.86674,0.87131
2013-06-29,10:01:56,180,farewellgap_2013_06_29_100156.jpg,61.73075,NA,1,0.37035,0.36561,95.09343,16.47110,67,73,84,96,106,115,121,96.32476,17.43708,66,73,85,97,108,117,124,68.67403,15.05511,43,49,59,69,79,87,92,0.98218,0.83791,0.90111
2013-06-30,10:02:13,181,farewellgap_2013_06_30_100213.jpg,61.71189,NA,1,0.36835,0.34169,88.97293,15.44753,63,69,79,89,99,108,114,95.91552,16.55386,67,74,85,96,106,116,122,75.50607,14.41749,51,57,66,76,85,93,98,0.98482,0.84458,0.90355
2013-07-01,09:03:12,182,farewellgap_2013_07_01_090312.jpg,50.11094,NA,1,0.34645,0.34091,35.54778,3.99917,29,30,33,36,38,40,42,36.12554,4.03497,29,31,34,36,39,41,42,32.60021,3.93647,26,27,30,33,35,37,39,0.98859,0.93012,0.96919
2013-07-01,10:02:20,182,farewellgap_2013_07_01_100220.jpg,61.65834,NA,1,0.34847,0.33985,45.42039,4.64674,37,39,42,46,49,51,52,46.57300,4.58773,38,40,44,47,50,52,53,41.65627,4.30555,34,36,39,42,45,47,48,0.98847,0.93333,0.95857
2013-07-02,10:02:08,183,farewellgap_2013_07_02_100208.jpg,61.54191,NA,1,0.36450,0.35024,68.32178,8.32772,54,57,63,69,74,79,81,71.10309,8.75551,56,60,66,72,77,82,85,55.64654,7.55517,43,46,51,56,61,65,67,0.98342,0.83391,0.89814
2013-07-03,10:02:10,184,farewellgap_2013_07_03_100210.jpg,61.46648,NA,1,0.35352,0.33871,52.15282,5.52577,43,45,49,52,56,59,61,54.43375,5.72195,45,47,51,55,58,62,63,47.38778,5.26974,39,41,44,47,51,54,56,0.98703,0.90941,0.95625
2013-07-04,10:01:31,185,farewellgap_2013_07_04_100131.jpg,61.25924,NA,1,0.36845,0.35578,91.72746,18.06275,62,68,80,92,103,114,121,94.99375,19.00690,63,70,83,96,107,118,126,71.09982,16.38816,44,50,60,71,82,91,97,0.98865,0.87587,0.91821
2013-07-05,10:01:26,186,farewellgap_2013_07_05_100126.jpg,61.15602,NA,1,0.36755,0.36824,95.30870,18.47953,65,71,83,96,107,118,125,95.12995,19.23455,63,70,83,95,107,119,127,68.38210,16.47895,41,48,58,69,79,88,95,0.98256,0.87001,0.91962
2013-07-06,10:01:16,187,farewellgap_2013_07_06_100116.jpg,61.03428,NA,1,0.36654,0.38978,100.82067,20.96612,66,73,87,101,114,126,134,94.80725,21.06110,60,67,81,95,108,120,129,63.02977,18.02757,34,41,52,63,74,84,92,0.98641,0.89341,0.91397
2013-07-07,10:01:08,188,farewellgap_2013_07_07_100108.jpg,60.91608,NA,1,0.36646,0.39688,101.04838,20.64291,66,74,88,102,114,125,133,93.30210,20.69941,59,66,80,94,106,118,127,60.25421,17.80283,31,38,49,60,71,81,88,0.98416,0.88300,0.90688
2013-07-08,10:01:16,189,farewellgap_2013_07_08_100116.jpg,60.84537,NA,1,0.36687,0.40033,101.01542,23.23687,62,71,86,102,115,129,139,92.57428,22.93324,55,63,78,93,106,121,131,58.74266,19.55180,27,35,47,59,70,82,91,0.98715,0.90339,0.90818
2013-07-09,10:01:26,190,farewellgap_2013_07_09_100126.jpg,60.77820,NA,1,0.36927,0.40027,98.03780,20.94402,62,70,84,99,111,123,131,90.44448,20.82742,56,63,77,91,103,116,124,56.44782,17.94725,27,34,45,57,67,78,85,0.98369,0.88589,0.90337
2013-07-11,10:02:24,192,farewellgap_2013_07_11_100224.jpg,60.75429,NA,1,0.36575,0.33265,76.41904,10.17574,60,63,70,77,83,89,92,84.02345,10.34796,67,71,77,84,91,97,101,69.28639,9.58437,54,57,63,69,76,81,84,0.94119,0.86165,0.94542
2013-07-12,10:02:01,193,farewellgap_2013_07_12_100201.jpg,60.57616,NA,1,0.36660,0.39873,99.74785,22.39249,62,70,85,100,114,126,136,91.71027,22.13163,55,63,77,92,105,118,128,58.70757,18.87279,29,36,47,59,70,81,89,0.98603,0.90721,0.91093
2013-07-13,10:00:28,194,farewellgap_2013_07_13_100028.jpg,60.17749,NA,1,0.36672,0.40033,99.88462,22.76220,62,70,85,100,114,127,137,91.50053,22.28985,55,63,77,92,105,119,129,58.12306,18.97305,28,35,46,58,69,81,90,0.98508,0.89998,0.90175
2013-07-14,10:01:11,195,farewellgap_2013_07_14_100111.jpg,60.20040,NA,1,0.36576,0.40091,102.24050,23.94623,63,72,87,102,116,131,142,93.27496,23.43763,56,64,78,93,107,122,133,59.50345,19.86556,28,36,47,59,71,83,92,0.98568,0.90558,0.90491
2013-07-15,10:00:36,196,farewellgap_2013_07_15_100036.jpg,59.97803,NA,1,0.37040,0.38521,101.52710,22.61180,66,73,87,101,115,129,139,97.62288,22.77498,62,69,83,97,111,126,137,64.41059,19.40721,34,41,52,64,75,87,97,0.98275,0.90337,0.92158
2013-07-16,10:00:55,197,farewellgap_2013_07_16_100055.jpg,59.92117,NA,1,0.36793,0.39783,98.93385,22.32718,62,70,84,99,113,125,135,91.49897,22.02457,56,63,77,91,105,118,128,58.25115,18.86813,28,35,46,58,69,81,89,0.98424,0.90060,0.90702
2013-07-17,10:00:33,198,farewellgap_2013_07_17_100033.jpg,59.73470,NA,1,0.36622,0.40128,101.21577,24.85655,62,70,85,101,115,131,143,92.37165,24.31796,55,62,77,92,105,122,134,58.64199,20.68410,27,34,46,58,69,83,93,0.98481,0.91664,0.91111
2013-07-18,10:00:36,199,farewellgap_2013_07_18_100036.jpg,59.62343,NA,1,0.36773,0.37036,91.78373,18.92924,61,68,79,92,103,115,123,91.13066,19.58703,60,66,78,91,103,115,124,64.90551,16.59446,38,44,54,65,75,85,92,0.98446,0.89331,0.92686
2013-07-19,10:00:46,200,farewellgap_2013_07_19_100046.jpg,59.53136,NA,1,0.36431,0.40154,99.91936,20.00842,66,73,87,101,113,123,131,90.65677,19.54211,57,65,78,91,103,114,121,58.26636,17.02477,30,37,48,58,68,78,86,0.97991,0.87883,0.89068
2013-07-21,10:00:34,202,farewellgap_2013_07_21_100034.jpg,59.24136,NA,1,0.36913,0.36840,94.74799,18.93237,64,71,83,95,106,117,125,94.93364,19.66301,63,70,82,95,106,118,127,67.50281,16.86924,41,47,57,68,77,87,95,0.98105,0.87588,0.91654
2013-07-22,10:00:50,203,farewellgap_2013_07_22_100050.jpg,59.16037,NA,1,0.37669,0.36393,97.97655,20.57004,65,72,84,98,111,123,131,101.40966,21.35144,66,74,88,102,115,127,136,69.82920,18.62754,40,47,58,70,81,92,100,0.98033,0.86869,0.91660
2013-07-23,10:00:31,204,farewellgap_2013_07_23_100031.jpg,58.96967,NA,1,0.37252,0.35125,72.97584,10.18720,56,60,66,73,80,86,89,77.39524,10.53229,59,64,71,78,84,90,93,57.39020,9.34094,42,45,51,58,64,69,72,0.97879,0.87447,0.92424
2013-07-24,10:00:43,205,farewellgap_2013_07_24_100043.jpg,58.87145,NA,1,0.36445,0.39069,98.97421,22.19372,63,71,84,99,112,125,134,92.32575,22.03597,57,65,78,92,105,118,128,62.03240,19.07394,33,39,50,62,73,84,92,0.98154,0.90017,0.91512
2013-07-25,10:00:30,206,farewellgap_2013_07_25_100030.jpg,58.69448,NA,1,0.37301,0.35908,96.20497,20.10700,64,71,83,96,108,120,129,99.93677,21.25354,65,73,86,100,112,126,136,71.77542,17.86980,44,50,60,71,82,93,101,0.98105,0.89325,0.93530
2013-07-26,10:00:27,207,farewellgap_2013_07_26_100027.jpg,58.54562,NA,1,0.36309,0.33917,70.89414,9.24987,55,59,65,71,77,83,86,75.89570,9.78167,59,63,70,76,83,88,91,62.23538,8.78420,48,51,56,62,68,73,77,0.96882,0.86189,0.92461
2013-07-28,10:00:27,209,farewellgap_2013_07_28_100027.jpg,58.25874,NA,1,0.37009,0.35230,89.89499,20.59165,57,64,76,90,102,114,124,94.43631,21.48815,60,67,81,94,107,120,131,70.83744,18.53582,43,48,58,70,82,93,101,0.98682,0.90394,0.94053
2013-07-29,10:00:34,210,farewellgap_2013_07_29_100034.jpg,58.13263,NA,1,0.36297,0.39921,98.53059,23.82378,59,68,83,99,113,126,137,89.58472,23.21686,52,60,74,89,103,117,129,58.69648,19.79827,28,35,46,58,70,82,91,0.98239,0.91344,0.91500
2013-07-30,10:00:36,211,farewellgap_2013_07_30_100036.jpg,57.98887,NA,1,0.35136,0.37998,66.00909,13.33988,47,51,57,65,73,83,90,61.03744,13.53618,42,46,52,59,68,79,86,46.67211,10.15377,32,35,41,46,52,58,63,0.99361,0.85317,0.87067
2013-07-31,10:00:26,212,farewellgap_2013_07_31_100026.jpg,57.80666,NA,1,0.36665,0.40589,93.22629,20.54665,58,66,80,95,107,117,124,84.21442,19.79661,50,58,71,85,97,107,115,52.24568,16.90442,25,31,41,53,63,72,79,0.97500,0.87041,0.88577
2013-08-01,10:00:39,213,farewellgap_2013_08_01_100039.jpg,57.69071,NA,1,0.36420,0.39646,98.25442,23.55112,59,68,83,99,113,125,135,90.26046,23.12704,53,61,75,90,103,117,129,59.31680,19.79485,29,36,47,59,71,82,91,0.98157,0.90923,0.91387
2013-08-02,10:00:30,214,farewellgap_2013_08_02_100030.jpg,57.50661,NA,1,0.36445,0.40271,98.59879,24.30803,59,67,83,99,113,127,137,89.22977,23.71548,51,59,74,89,102,117,129,57.00824,20.22530,26,33,44,56,68,81,91,0.98069,0.91239,0.91100
2013-08-03,10:00:40,215,farewellgap_2013_08_03_100040.jpg,57.37642,NA,1,0.36522,0.37751,84.89513,17.71515,55,61,73,85,97,106,112,82.13194,17.93851,52,58,71,83,93,103,110,57.85719,15.34298,34,39,48,58,67,76,82,0.97820,0.91399,0.93376
2013-08-04,10:00:29,216,farewellgap_2013_08_04_100029.jpg,57.18155,NA,1,0.36811,0.38919,95.59446,23.20559,58,65,80,96,109,122,133,90.41783,23.36660,53,61,75,90,104,118,130,59.61357,19.66654,30,37,47,59,71,82,92,0.98038,0.91502,0.92667
2013-08-05,10:00:28,217,farewellgap_2013_08_05_100028.jpg,57.01377,NA,1,0.36304,0.41123,102.76746,24.30528,62,71,87,104,118,131,141,90.72455,23.28511,53,61,76,91,104,119,129,56.41080,19.44734,27,33,44,56,67,79,88,0.97065,0.90033,0.88921
2013-08-06,10:00:28,218,farewellgap_2013_08_06_100028.jpg,56.84641,NA,1,0.35996,0.40975,104.55957,25.12744,63,72,88,105,119,133,145,91.85414,24.12977,54,62,76,91,105,120,133,58.76625,20.40313,28,35,46,58,69,82,93,0.97387,0.91341,0.89885
2013-08-07,10:00:27,219,farewellgap_2013_08_07_100027.jpg,56.67360,NA,1,0.36134,0.40710,100.46259,21.84074,63,71,86,102,115,126,133,89.17101,20.91101,54,62,76,90,102,114,122,57.14373,17.76943,29,36,46,57,67,78,85,0.95982,0.88557,0.88707
2013-08-08,10:00:31,220,farewellgap_2013_08_08_100031.jpg,56.51279,NA,1,0.36066,0.41334,101.51488,23.19237,62,70,86,103,117,129,137,88.57549,21.91357,52,60,74,89,102,114,124,55.50529,18.67774,26,33,43,55,66,77,86,0.96374,0.90537,0.88821
2013-08-09,10:00:32,221,farewellgap_2013_08_09_100032.jpg,56.34067,NA,1,0.35951,0.41734,101.84597,24.28438,60,69,86,103,118,130,139,87.73208,22.53579,51,59,73,88,101,114,124,54.45520,19.17460,25,31,42,54,65,77,86,0.95935,0.90783,0.87795
2013-08-14,10:00:38,226,farewellgap_2013_08_14_100038.jpg,55.44415,NA,1,0.35694,0.42448,108.87687,24.75055,66,75,92,110,125,138,146,91.55339,22.78468,55,62,77,92,105,119,129,56.06693,19.14250,27,34,44,55,66,78,88,0.93257,0.89399,0.85695
2013-08-15,10:00:33,227,farewellgap_2013_08_15_100033.jpg,55.23961,NA,1,0.35818,0.42800,105.55673,22.60008,66,74,91,107,122,133,139,88.33769,19.82273,55,62,76,89,101,113,120,52.73215,16.53713,26,32,42,53,63,73,79,0.91389,0.85666,0.82689
2013-08-16,10:00:30,228,farewellgap_2013_08_16_100030.jpg,55.03820,NA,1,0.35676,0.42845,118.94615,25.31567,75,84,102,121,136,149,157,99.04362,23.27182,62,70,84,99,112,127,138,59.63069,18.99492,30,37,48,59,70,82,91,0.91204,0.87327,0.82865
2013-08-17,10:00:29,229,farewellgap_2013_08_17_100029.jpg,54.83982,NA,1,0.35750,0.41702,107.52860,23.46190,68,76,92,109,124,135,143,92.18089,21.69741,58,65,78,92,105,118,128,58.13741,18.25370,30,37,47,58,68,79,88,0.91256,0.88489,0.85404
2013-08-18,10:00:31,230,farewellgap_2013_08_18_100031.jpg,54.64714,NA,1,0.36907,0.35664,95.16909,17.16874,66,73,84,96,107,116,121,98.48554,17.26388,70,76,87,99,109,119,126,73.19304,15.17008,48,54,64,73,82,91,97,0.89864,0.80154,0.88100
2013-08-19,10:00:38,231,farewellgap_2013_08_19_100038.jpg,54.46550,NA,1,0.35775,0.42033,103.99766,21.91504,67,74,89,105,119,131,138,88.51560,19.34119,57,63,76,89,101,112,120,54.90821,16.83154,27,34,44,55,66,75,82,0.92472,0.83991,0.85117
2013-08-20,10:00:41,232,farewellgap_2013_08_20_100041.jpg,54.27000,NA,1,0.35890,0.41361,103.34004,22.06376,66,74,88,104,119,130,138,89.67183,19.72005,57,64,77,90,102,114,121,56.83943,16.98413,29,35,46,57,67,77,84,0.92449,0.83390,0.86002
2013-08-21,10:00:26,233,farewellgap_2013_08_21_100026.jpg,54.02272,NA,1,0.37274,0.36076,98.07474,19.12790,67,73,85,98,111,122,129,101.33123,19.38550,69,76,89,101,113,125,133,72.44845,17.50332,44,51,61,73,84,94,101,0.90947,0.74412,0.89138
2013-08-22,10:00:32,234,farewellgap_2013_08_22_100032.jpg,53.82999,NA,1,0.35584,0.42416,104.78430,23.11564,66,74,89,106,121,133,141,87.90714,20.34041,55,62,74,88,100,113,121,54.34828,17.55097,26,33,43,54,65,75,83,0.92258,0.85243,0.85098
2013-08-23,10:00:55,235,farewellgap_2013_08_23_100055.jpg,53.67999,NA,1,0.35589,0.42287,106.12746,26.22875,64,72,88,106,123,138,147,89.31837,24.17960,54,60,73,88,103,118,130,55.52320,20.54089,24,31,43,55,67,79,89,0.93742,0.88139,0.86737
