#
# 1-day summary product time series for segabluechute
#
# Site: segabluechute
# Veg Type: GR
# ROI ID Number: 1000
# Lat: 35.5876
# Lon: -111.9716
# Elev: 1930
# UTC Offset: -7
# Image Count Threshold: 1
# Aggregation Period: 1
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-10-15
# Creation Time: 12:55:27
# Update Date: 2019-01-14
# Update Time: 05:49:39
# Final Processing Date:: 2019-01-14
# Final Processing Time:: 17:33:59
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2017-11-29,2017,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32135,0.3221,0.32237,0.32256,0.41053,0.42191,0.42486,0.42553,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-11-30,2017,334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32135,0.3221,0.32237,0.32256,0.41053,0.42191,0.42486,0.42553,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-12-01,2017,335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32135,0.3221,0.32237,0.32256,0.41053,0.42191,0.42486,0.42553,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-12-02,2017,336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32135,0.3221,0.32237,0.32256,0.41053,0.42191,0.42486,0.42553,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-12-03,2017,337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32135,0.3221,0.32237,0.32256,0.41053,0.42191,0.42486,0.42553,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-12-04,2017,338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32135,0.3221,0.32237,0.32256,0.41053,0.42191,0.42486,0.42553,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-12-05,2017,339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32135,0.3221,0.32237,0.32256,0.41053,0.42191,0.42486,0.42553,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-12-06,2017,340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32135,0.3221,0.32237,0.32256,0.41053,0.42191,0.42486,0.42553,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-12-07,2017,341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32135,0.3221,0.32237,0.32256,0.41053,0.42191,0.42486,0.42553,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-12-08,2017,342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32135,0.3221,0.32237,0.32256,0.41053,0.42191,0.42486,0.42553,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-12-09,2017,343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32135,0.3221,0.32237,0.32256,0.41053,0.42191,0.42486,0.42553,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-12-10,2017,344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32135,0.3221,0.32237,0.32256,0.41053,0.42191,0.42486,0.42553,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
