#
# ROI List for nationalcapital
#
# Site: nationalcapital
# Veg Type: DB
# ROI ID Number: 1000
# Owner: khufkens
# Creation Date: 2014-11-21
# Creation Time: 11:24:44
# Update Date: 2018-12-16
# Update Time: 16:13:54
# Description: Deciduous trees in foreground
#
start_date,start_time,end_date,end_time,maskfile,sample_image
2003-01-01,00:00:00,2004-03-02,14:59:59,nationalcapital_DB_1000_01.tif,nationalcapital_2003_07_25_140000.jpg
2004-03-02,15:00:00,2004-08-12,13:59:59,nationalcapital_DB_1000_02.tif,nationalcapital_2004_03_02_150000.jpg
2004-08-12,14:00:00,2004-08-25,13:59:59,nationalcapital_DB_1000_03.tif,nationalcapital_2004_08_12_140000.jpg
2004-08-25,14:00:00,2004-10-08,13:59:59,nationalcapital_DB_1000_04.tif,nationalcapital_2004_08_25_140000.jpg
2004-10-08,14:00:00,2005-08-10,13:59:59,nationalcapital_DB_1000_05.tif,nationalcapital_2004_10_08_140000.jpg
2005-08-10,14:00:00,2007-12-18,14:59:59,nationalcapital_DB_1000_06.tif,nationalcapital_2005_08_10_140000.jpg
2007-12-18,15:00:00,2007-12-19,14:59:59,nationalcapital_DB_1000_07.tif,nationalcapital_2007_12_18_150000.jpg
2007-12-19,15:00:00,2009-09-17,14:03:59,nationalcapital_DB_1000_08.tif,nationalcapital_2007_12_19_150000.jpg

