#
# Transition date estimate for arsgacp2
#
# Site: arsgacp2
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2016
# Year max: 2017
# Final Processing Date: 2019-01-14
# Final Processing Time: 15:46:28
# Spline RMSE gcc_mean: 0.00586
# Spline RMSE gcc_50: 0.00559
# Spline RMSE gcc_75: 0.00601
# Spline RMSE gcc_90: 0.00669
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
arsgacp2,AG,1000,rising,gcc_90,2016-06-28,2016-07-01,2016-07-07,2016-06-26,2016-06-30,2016-07-06,2016-06-30,2016-07-03,2016-07-09,0.3926,0.40461,0.42946,0.38594,0.46904
arsgacp2,AG,1000,rising,gcc_90,2016-12-15,2017-02-15,2017-02-20,2016-12-07,2016-12-19,2017-02-19,2016-12-21,2017-02-16,2017-02-21,0.36834,0.37912,0.39483,0.36385,0.42527
arsgacp2,AG,1000,rising,gcc_90,2017-05-31,2017-06-01,2017-06-05,2017-05-30,2017-05-31,2017-06-03,2017-06-02,2017-06-03,2017-06-07,0.40773,0.41247,0.43032,0.40576,0.45169
arsgacp2,AG,1000,rising,gcc_90,2017-07-20,2017-07-22,2017-07-25,2017-07-19,2017-07-21,2017-07-23,2017-07-22,2017-07-23,2017-07-26,0.39562,0.40726,0.42355,0.3927,0.45261
arsgacp2,AG,1000,rising,gcc_75,2016-06-28,2016-07-01,2016-07-07,2016-06-26,2016-06-30,2016-07-06,2016-06-30,2016-07-03,2016-07-09,0.38828,0.39982,0.42392,0.3821,0.4615
arsgacp2,AG,1000,rising,gcc_75,2016-12-14,2016-12-21,2016-12-29,2016-12-08,2016-12-20,2016-12-28,2016-12-18,2016-12-24,2017-02-21,0.36253,0.37212,0.3911,0.35735,0.42281
arsgacp2,AG,1000,rising,gcc_75,2017-05-31,2017-06-01,2017-06-04,2017-05-30,2017-05-31,2017-06-02,2017-06-01,2017-06-03,2017-06-06,0.40548,0.41041,0.42444,0.40097,0.44634
arsgacp2,AG,1000,rising,gcc_75,2017-07-19,2017-07-21,2017-07-25,2017-07-18,2017-07-20,2017-07-23,2017-07-21,2017-07-23,2017-07-26,0.38312,0.39519,0.42002,0.38113,0.44872
arsgacp2,AG,1000,rising,gcc_50,2016-06-28,2016-07-01,2016-07-07,2016-06-26,2016-06-30,2016-07-06,2016-07-01,2016-07-03,2016-07-08,0.38307,0.39243,0.41892,0.37681,0.45481
arsgacp2,AG,1000,rising,gcc_50,2016-12-13,2016-12-20,2016-12-31,2016-12-05,2016-12-19,2016-12-30,2016-12-16,2016-12-24,2017-02-21,0.35735,0.36832,0.38612,0.35142,0.41964
arsgacp2,AG,1000,rising,gcc_50,2017-07-19,2017-07-21,2017-07-24,2017-07-18,2017-07-20,2017-07-23,2017-07-21,2017-07-22,2017-07-25,0.37733,0.38782,0.40774,0.37392,0.4372
arsgacp2,AG,1000,rising,gcc_mean,2016-06-28,2016-07-02,2016-07-09,2016-06-27,2016-06-30,2016-07-06,2016-06-30,2016-07-04,2016-07-15,0.38124,0.39441,0.41491,0.37499,0.45481
arsgacp2,AG,1000,rising,gcc_mean,2017-02-15,2017-02-19,2017-02-23,2017-02-07,2017-02-18,2017-02-22,2017-02-16,2017-02-20,2017-02-24,0.36885,0.37925,0.40151,0.36229,0.43454
arsgacp2,AG,1000,falling,gcc_90,2017-09-29,2017-09-27,2017-09-25,2017-09-30,2017-09-28,2017-09-26,2017-09-27,2017-09-26,2017-09-24,0.37844,0.3933,0.41201,0.37844,0.44174
arsgacp2,AG,1000,falling,gcc_90,2017-07-13,2017-07-12,2017-07-10,2017-07-14,2017-07-13,2017-07-11,2017-07-12,2017-07-11,2017-07-09,0.38895,0.40301,0.42376,0.38895,0.45284
arsgacp2,AG,1000,falling,gcc_90,2017-05-03,2017-05-01,2017-04-20,2017-05-07,2017-05-02,2017-04-29,2017-05-01,2017-04-29,2017-04-18,0.41293,0.41845,0.4384,0.40708,0.46657
arsgacp2,AG,1000,falling,gcc_90,2016-10-06,2016-10-04,2016-09-30,2016-10-07,2016-10-05,2016-10-02,2016-10-04,2016-10-02,2016-09-29,0.3684,0.3814,0.41962,0.36133,0.46649
arsgacp2,AG,1000,falling,gcc_90,2016-06-10,2016-06-09,2016-06-06,2016-06-11,2016-06-10,2016-06-07,2016-06-09,2016-06-07,2016-06-05,0.3743,0.38522,0.41544,0.3704,0.45845
arsgacp2,AG,1000,falling,gcc_75,2017-09-28,2017-09-27,2017-09-24,2017-09-29,2017-09-28,2017-09-25,2017-09-27,2017-09-25,2017-09-23,0.37918,0.38673,0.41052,0.37698,0.43635
arsgacp2,AG,1000,falling,gcc_75,2017-07-12,2017-07-11,2017-07-08,2017-07-13,2017-07-12,2017-07-09,2017-07-10,2017-07-09,2017-07-07,0.38448,0.39222,0.41976,0.38448,0.44874
arsgacp2,AG,1000,falling,gcc_75,2017-05-04,2017-04-30,2017-04-19,2017-05-06,2017-05-02,2017-04-21,2017-04-30,2017-04-28,2017-04-18,0.4098,0.41916,0.43604,0.40529,0.4648
arsgacp2,AG,1000,falling,gcc_75,2016-10-06,2016-10-04,2016-09-30,2016-10-07,2016-10-05,2016-10-01,2016-10-05,2016-10-03,2016-09-29,0.36419,0.37805,0.40742,0.3538,0.45787
arsgacp2,AG,1000,falling,gcc_75,2016-06-10,2016-06-08,2016-06-05,2016-06-11,2016-06-09,2016-06-06,2016-06-08,2016-06-07,2016-05-25,0.37212,0.39198,0.41563,0.37212,0.45593
arsgacp2,AG,1000,falling,gcc_50,2017-09-28,2017-09-27,2017-09-24,2017-09-29,2017-09-28,2017-09-25,2017-09-27,2017-09-25,2017-09-23,0.37433,0.38118,0.40296,0.37139,0.43327
arsgacp2,AG,1000,falling,gcc_50,2017-07-11,2017-07-10,2017-07-08,2017-07-12,2017-07-11,2017-07-09,2017-07-10,2017-07-09,2017-07-07,0.3845,0.39451,0.41648,0.38064,0.44399
arsgacp2,AG,1000,falling,gcc_50,2016-10-07,2016-10-04,2016-09-30,2016-10-08,2016-10-05,2016-10-01,2016-10-05,2016-10-03,2016-09-29,0.35546,0.37213,0.40306,0.34854,0.45116
arsgacp2,AG,1000,falling,gcc_50,2016-06-10,2016-06-08,2016-06-05,2016-06-11,2016-06-09,2016-06-06,2016-06-08,2016-06-07,2016-05-25,0.36815,0.38821,0.41095,0.36815,0.45236
arsgacp2,AG,1000,falling,gcc_mean,2017-09-28,2017-09-27,2017-09-24,2017-09-29,2017-09-28,2017-09-25,2017-09-27,2017-09-26,2017-09-23,0.3753,0.38324,0.40729,0.36933,0.4346
arsgacp2,AG,1000,falling,gcc_mean,2016-10-06,2016-10-04,2016-09-30,2016-10-07,2016-10-05,2016-10-02,2016-10-04,2016-10-03,2016-09-29,0.35646,0.37098,0.406,0.34968,0.4485
arsgacp2,AG,1000,falling,gcc_mean,2016-06-10,2016-06-08,2016-06-05,2016-06-11,2016-06-09,2016-06-07,2016-06-08,2016-06-07,2016-06-04,0.36424,0.37916,0.40365,0.36424,0.43471
