#
# Transition date estimate for canadaOBS
#
# Site: canadaOBS
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2011
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:03:17
# Spline RMSE gcc_mean: 0.00322
# Spline RMSE gcc_50: 0.00331
# Spline RMSE gcc_75: 0.00367
# Spline RMSE gcc_90: 0.00373
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
canadaOBS,EN,1000,rising,gcc_90,2012-03-26,2012-04-10,2012-05-06,2012-03-17,2012-04-04,2012-04-30,2012-04-02,2012-04-17,2012-05-14,0.33912,0.34669,0.35928,0.33457,0.38355
canadaOBS,EN,1000,rising,gcc_90,2013-04-22,2013-05-01,2013-05-14,2013-03-22,2013-04-28,2013-05-10,2013-04-27,2013-05-05,2013-05-17,0.33569,0.34379,0.35972,0.33032,0.38726
canadaOBS,EN,1000,rising,gcc_90,2014-04-10,2014-05-08,2014-05-21,2014-03-14,2014-04-28,2014-05-18,2014-04-19,2014-05-12,2014-05-23,0.33555,0.34475,0.36139,0.32936,0.3913
canadaOBS,EN,1000,rising,gcc_90,2015-03-28,2015-04-13,2015-05-09,2015-03-08,2015-04-07,2015-04-30,2015-04-05,2015-04-19,2015-05-18,0.33491,0.34244,0.35632,0.32968,0.38235
canadaOBS,EN,1000,rising,gcc_90,2016-04-08,2016-04-21,2016-05-11,2016-03-31,2016-04-17,2016-05-06,2016-04-14,2016-04-25,2016-05-15,0.33614,0.34546,0.36146,0.33034,0.39127
canadaOBS,EN,1000,rising,gcc_90,2017-03-27,2017-04-24,2017-05-11,2017-03-09,2017-04-20,2017-05-06,2017-04-03,2017-04-29,2017-05-14,0.33431,0.34346,0.36064,0.32823,0.39174
canadaOBS,EN,1000,rising,gcc_90,2018-04-16,2018-04-24,2018-05-09,2018-04-11,2018-04-22,2018-05-05,2018-04-20,2018-04-28,2018-05-12,0.33813,0.3465,0.36305,0.33235,0.39336
canadaOBS,EN,1000,rising,gcc_75,2012-03-24,2012-04-07,2012-05-03,2012-03-10,2012-04-01,2012-04-26,2012-03-31,2012-04-15,2012-05-08,0.33647,0.34368,0.35576,0.33229,0.37808
canadaOBS,EN,1000,rising,gcc_75,2013-04-19,2013-04-30,2013-05-12,2013-03-14,2013-04-27,2013-05-09,2013-04-25,2013-05-04,2013-05-16,0.33256,0.3406,0.35503,0.32737,0.38207
canadaOBS,EN,1000,rising,gcc_75,2014-04-07,2014-05-02,2014-05-19,2014-03-11,2014-04-24,2014-05-16,2014-04-18,2014-05-10,2014-05-22,0.33235,0.34098,0.356,0.3267,0.38476
