#
# Transition date estimate for butte
#
# Site: butte
# Veg Type: GR
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2009
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:00:27
# Spline RMSE gcc_mean: 0.00152
# Spline RMSE gcc_50: 0.00179
# Spline RMSE gcc_75: 0.00151
# Spline RMSE gcc_90: 0.00157
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
butte,GR,1000,rising,gcc_90,2009-05-19,2009-05-26,2009-06-04,2009-05-16,2009-05-25,2009-06-02,2009-05-22,2009-05-28,2009-06-05,0.35975,0.36838,0.38585,0.35392,0.41481
butte,GR,1000,rising,gcc_90,2010-05-17,2010-06-01,2010-06-05,2010-05-14,2010-05-26,2010-05-26,2010-05-21,2010-06-13,2010-06-13,0.36105,0.36958,0.38509,0.35546,0.41459
butte,GR,1000,rising,gcc_90,2011-05-16,2011-05-23,2011-05-29,2011-05-01,2011-05-17,2011-05-17,2011-05-28,2011-06-16,2011-06-16,0.35814,0.36761,0.38585,0.35191,0.41785
butte,GR,1000,rising,gcc_90,2012-05-26,2012-06-03,2012-06-20,2012-05-12,2012-06-02,2012-06-17,2012-05-29,2012-06-06,2012-06-22,0.36249,0.37014,0.38597,0.35677,0.41441
butte,GR,1000,rising,gcc_90,2013-05-12,2013-05-26,2013-06-05,2013-05-08,2013-05-24,2013-06-03,2013-05-16,2013-05-28,2013-06-06,0.36188,0.37119,0.38827,0.35597,0.41805
butte,GR,1000,rising,gcc_90,2014-05-18,2014-05-25,2014-06-05,2014-05-17,2014-05-24,2014-06-03,2014-05-21,2014-05-27,2014-06-07,0.36389,0.37326,0.38998,0.35853,0.42118
butte,GR,1000,rising,gcc_90,2015-05-15,2015-05-20,2015-05-27,2015-05-14,2015-05-19,2015-05-25,2015-05-17,2015-05-22,2015-05-28,0.3636,0.37235,0.39317,0.3586,0.42088
butte,GR,1000,rising,gcc_90,2016-04-08,2016-04-28,2016-05-08,2016-04-01,2016-04-26,2016-05-06,2016-04-14,2016-04-30,2016-05-09,0.35968,0.36903,0.38631,0.35326,0.41775
butte,GR,1000,rising,gcc_90,2017-04-30,2017-05-05,2017-05-23,2017-04-28,2017-05-04,2017-05-19,2017-05-02,2017-05-07,2017-05-25,0.36222,0.3693,0.38303,0.35802,0.40716
butte,GR,1000,rising,gcc_90,2018-05-01,2018-05-08,2018-05-16,2018-04-29,2018-05-07,2018-05-14,2018-05-04,2018-05-10,2018-05-17,0.36269,0.37129,0.38975,0.35676,0.41956
