#
# Transition date estimate for spruceT6P08
#
# Site: spruceT6P08
# Veg Type: SH
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2015
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:54:21
# Spline RMSE gcc_mean: 0.003
# Spline RMSE gcc_50: 0.00404
# Spline RMSE gcc_75: 0.00373
# Spline RMSE gcc_90: 0.00413
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
spruceT6P08,SH,1000,rising,gcc_90,2016-05-03,2016-05-08,2016-05-18,2016-05-02,2016-05-07,2016-05-16,2016-05-05,2016-05-11,2016-05-20,0.31837,0.33058,0.35448,0.31125,0.39655
spruceT6P08,SH,1000,rising,gcc_90,2017-05-02,2017-05-09,2017-05-18,2017-04-30,2017-05-07,2017-05-16,2017-05-05,2017-05-11,2017-05-19,0.31151,0.32454,0.3474,0.30434,0.38866
spruceT6P08,SH,1000,rising,gcc_75,2016-05-03,2016-05-08,2016-05-18,2016-05-02,2016-05-07,2016-05-16,2016-05-05,2016-05-11,2016-05-19,0.31573,0.32733,0.35013,0.30939,0.38858
spruceT6P08,SH,1000,rising,gcc_75,2017-05-03,2017-05-08,2017-05-17,2017-05-01,2017-05-07,2017-05-15,2017-05-05,2017-05-11,2017-05-18,0.30751,0.31713,0.34029,0.30054,0.37529
spruceT6P08,SH,1000,rising,gcc_50,2016-04-30,2016-05-06,2016-05-16,2016-04-29,2016-05-05,2016-05-13,2016-05-03,2016-05-08,2016-05-17,0.30681,0.31949,0.34308,0.30017,0.38209
spruceT6P08,SH,1000,rising,gcc_50,2017-05-02,2017-05-08,2017-05-16,2017-04-30,2017-05-07,2017-05-14,2017-05-05,2017-05-10,2017-05-17,0.30269,0.31354,0.33399,0.29689,0.36909
spruceT6P08,SH,1000,rising,gcc_50,2018-05-14,2018-05-19,2018-06-07,2018-05-11,2018-05-17,2018-05-28,2018-05-17,2018-05-23,2018-06-17,0.28713,0.29404,0.30635,0.28263,0.32993
spruceT6P08,SH,1000,rising,gcc_mean,2016-04-29,2016-05-05,2016-05-15,2016-04-28,2016-05-04,2016-05-13,2016-05-02,2016-05-07,2016-05-17,0.30459,0.31776,0.34098,0.2979,0.38309
spruceT6P08,SH,1000,rising,gcc_mean,2017-05-03,2017-05-09,2017-05-16,2017-05-02,2017-05-08,2017-05-14,2017-05-06,2017-05-11,2017-05-17,0.30385,0.31538,0.33493,0.29807,0.37054
spruceT6P08,SH,1000,rising,gcc_mean,2018-05-14,2018-05-19,2018-06-06,2018-05-12,2018-05-17,2018-05-26,2018-05-17,2018-05-22,2018-06-14,0.28612,0.29473,0.30753,0.28226,0.3324
