#
# Transition date estimate for sequoia
#
# Site: sequoia
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:34:37
# Spline RMSE gcc_mean: 0.00364
# Spline RMSE gcc_50: 0.00384
# Spline RMSE gcc_75: 0.00374
# Spline RMSE gcc_90: 0.00376
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
sequoia,EN,1000,rising,gcc_90,2012-04-16,2012-04-17,2012-04-19,2012-04-15,2012-04-16,2012-04-17,2012-04-17,2012-04-19,2012-05-06,0.34106,0.34463,0.3512,0.34176,0.35826
sequoia,EN,1000,rising,gcc_90,2013-05-09,2013-05-15,2013-05-21,2013-05-08,2013-05-09,2013-05-16,2013-05-12,2013-05-20,2013-06-06,0.34474,0.34852,0.35273,0.34515,0.3593
sequoia,EN,1000,rising,gcc_90,2014-05-08,2014-05-09,2014-05-13,2014-05-05,2014-05-07,2014-05-12,2014-05-10,2014-05-13,2014-06-06,0.3461,0.34853,0.35211,0.34555,0.35766
sequoia,EN,1000,rising,gcc_90,2015-04-26,2015-04-27,2015-04-29,2015-04-25,2015-04-26,2015-04-28,2015-04-27,2015-04-29,2015-05-01,0.34296,0.34554,0.35044,0.34299,0.35477
sequoia,EN,1000,rising,gcc_75,2012-03-03,2012-03-05,2012-03-12,2012-03-02,2012-03-04,2012-03-11,2012-03-04,2012-03-06,2012-05-04,0.33767,0.34286,0.34756,0.33909,0.35595
sequoia,EN,1000,rising,gcc_75,2013-05-10,2013-05-16,2013-05-21,2013-05-08,2013-05-09,2013-05-16,2013-05-18,2013-05-20,2013-06-13,0.34445,0.34727,0.35138,0.34383,0.35821
sequoia,EN,1000,rising,gcc_75,2014-05-07,2014-05-08,2014-05-11,2014-04-27,2014-05-06,2014-05-10,2014-05-08,2014-05-13,2014-05-28,0.34353,0.34497,0.34972,0.34343,0.35599
sequoia,EN,1000,rising,gcc_75,2015-04-26,2015-04-27,2015-04-29,2015-04-25,2015-04-26,2015-04-28,2015-04-29,2015-04-30,2015-06-15,0.341,0.34333,0.34828,0.3427,0.35304
sequoia,EN,1000,rising,gcc_50,2012-04-16,2012-04-17,2012-04-21,2012-04-15,2012-04-16,2012-04-18,2012-04-17,2012-04-18,2012-05-22,0.33586,0.33928,0.3478,0.33696,0.35734
sequoia,EN,1000,rising,gcc_50,2013-05-10,2013-05-16,2013-05-21,2013-05-08,2013-05-10,2013-05-17,2013-05-18,2013-05-20,2013-06-14,0.34163,0.34458,0.34896,0.34122,0.35622
sequoia,EN,1000,rising,gcc_50,2014-05-08,2014-05-09,2014-05-13,2014-04-27,2014-05-07,2014-05-12,2014-05-09,2014-05-13,2014-05-15,0.34056,0.34231,0.3475,0.34038,0.35277
sequoia,EN,1000,rising,gcc_50,2015-04-27,2015-04-28,2015-04-30,2015-04-26,2015-04-27,2015-04-29,2015-04-28,2015-04-30,2015-05-01,0.33642,0.3392,0.34546,0.33748,0.34843
sequoia,EN,1000,rising,gcc_mean,2012-04-16,2012-04-17,2012-04-20,2012-04-15,2012-04-16,2012-04-18,2012-04-17,2012-04-18,2012-05-08,0.33558,0.33876,0.34579,0.33704,0.35416
sequoia,EN,1000,rising,gcc_mean,2013-05-10,2013-05-15,2013-05-25,2013-05-08,2013-05-10,2013-05-16,2013-05-16,2013-05-20,2013-06-13,0.34116,0.34463,0.34918,0.34085,0.35604
sequoia,EN,1000,rising,gcc_mean,2014-05-08,2014-05-09,2014-05-12,2014-04-27,2014-05-06,2014-05-11,2014-05-10,2014-05-12,2014-05-14,0.3407,0.34261,0.34587,0.33979,0.35156
sequoia,EN,1000,rising,gcc_mean,2015-04-26,2015-04-27,2015-04-29,2015-04-25,2015-04-26,2015-04-28,2015-04-27,2015-04-29,2015-05-01,0.33599,0.3381,0.34364,0.33766,0.34839
sequoia,EN,1000,falling,gcc_90,2015-08-19,2015-08-18,2015-08-16,2015-08-20,2015-08-19,2015-08-18,2015-08-17,2015-08-16,2015-08-15,0.33976,0.34331,0.34936,0.34042,0.35491
sequoia,EN,1000,falling,gcc_90,2014-10-08,2014-09-19,2014-09-10,2014-10-10,2014-10-08,2014-09-18,2014-10-05,2014-09-15,2014-08-20,0.34056,0.34354,0.34873,0.34014,0.35691
sequoia,EN,1000,falling,gcc_90,2013-10-07,2013-10-05,2013-10-02,2013-10-19,2013-10-19,2013-10-19,2013-09-30,2013-09-30,2013-09-30,0.34242,0.34464,0.34892,0.34099,0.35672
