#
# Transition date estimate for robinson
#
# Site: robinson
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:31:15
# Spline RMSE gcc_mean: 0.00339
# Spline RMSE gcc_50: 0.00461
# Spline RMSE gcc_75: 0.00373
# Spline RMSE gcc_90: 0.00372
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
robinson,DB,1000,rising,gcc_90,2018-04-23,2018-04-26,2018-05-02,2018-04-21,2018-04-25,2018-04-30,2018-04-25,2018-04-28,2018-05-03,0.36248,0.37497,0.41182,0.3521,0.45976
robinson,DB,1000,rising,gcc_75,2018-04-23,2018-04-26,2018-05-02,2018-04-21,2018-04-25,2018-04-30,2018-04-25,2018-04-28,2018-05-03,0.36134,0.37295,0.40726,0.35128,0.4527
robinson,DB,1000,rising,gcc_50,2018-04-21,2018-04-25,2018-05-02,2018-04-19,2018-04-24,2018-04-30,2018-04-24,2018-04-27,2018-05-03,0.35829,0.36963,0.4026,0.35017,0.44489
robinson,DB,1000,rising,gcc_mean,2018-04-22,2018-04-26,2018-05-02,2018-04-20,2018-04-25,2018-04-30,2018-04-24,2018-04-28,2018-05-03,0.35775,0.37005,0.40175,0.34989,0.44333
robinson,DB,1000,falling,gcc_90,2018-10-30,2018-10-27,2018-10-18,2018-11-01,2018-10-28,2018-10-21,2018-10-28,2018-10-25,2018-10-16,0.36623,0.37539,0.39919,0.3588,0.43646
robinson,DB,1000,falling,gcc_90,2017-10-30,2017-10-29,2017-10-23,2017-11-07,2017-11-07,2017-11-07,2017-10-17,2017-10-17,2017-10-17,0.35317,0.36223,0.39573,0.34376,0.44106
robinson,DB,1000,falling,gcc_75,2018-10-31,2018-10-27,2018-10-18,2018-11-01,2018-10-28,2018-10-21,2018-10-28,2018-10-25,2018-10-16,0.36024,0.37259,0.39564,0.35548,0.43289
robinson,DB,1000,falling,gcc_75,2017-10-30,2017-10-29,2017-10-23,2017-11-07,2017-11-07,2017-11-07,2017-10-17,2017-10-17,2017-10-17,0.35218,0.36067,0.39208,0.3433,0.43777
robinson,DB,1000,falling,gcc_50,2018-10-31,2018-10-27,2018-10-19,2018-11-01,2018-10-28,2018-10-22,2018-10-28,2018-10-25,2018-10-17,0.3576,0.3677,0.38854,0.35176,0.42375
robinson,DB,1000,falling,gcc_50,2017-10-30,2017-10-28,2017-10-22,2017-11-07,2017-11-07,2017-11-07,2017-10-17,2017-10-17,2017-10-17,0.34984,0.36141,0.38513,0.34366,0.42547
robinson,DB,1000,falling,gcc_mean,2018-10-29,2018-10-26,2018-10-16,2018-10-30,2018-10-27,2018-10-19,2018-10-27,2018-10-24,2018-10-12,0.36283,0.37195,0.39226,0.35737,0.42714
robinson,DB,1000,falling,gcc_mean,2017-10-31,2017-10-29,2017-10-22,2017-11-07,2017-11-07,2017-11-07,2017-10-17,2017-10-17,2017-10-17,0.34429,0.35774,0.38773,0.34081,0.42902
