#
# Transition date estimate for austincary
#
# Site: austincary
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2016
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 15:50:14
# Spline RMSE gcc_mean: 0.00247
# Spline RMSE gcc_50: 0.00276
# Spline RMSE gcc_75: 0.00295
# Spline RMSE gcc_90: 0.00279
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
austincary,EN,1000,rising,gcc_90,2016-05-10,2016-05-15,2016-06-06,2016-03-13,2016-05-11,2016-06-01,2016-05-11,2016-05-30,2016-06-09,0.40002,0.40236,0.40624,0.39876,0.41367
austincary,EN,1000,rising,gcc_90,2017-04-02,2017-04-10,2017-05-31,2017-03-19,2017-04-03,2017-05-25,2017-04-10,2017-04-14,2017-06-05,0.39933,0.40136,0.40574,0.398,0.41156
austincary,EN,1000,rising,gcc_90,2018-02-04,2018-02-10,2018-02-18,2018-01-25,2018-02-09,2018-02-17,2018-02-05,2018-02-14,2018-02-21,0.39321,0.39512,0.39934,0.39187,0.40563
austincary,EN,1000,rising,gcc_75,2016-04-11,2016-05-16,2016-06-07,2016-03-20,2016-05-11,2016-06-02,2016-04-20,2016-06-01,2016-07-06,0.39747,0.39938,0.40345,0.39612,0.41051
austincary,EN,1000,rising,gcc_75,2017-04-04,2017-04-13,2017-06-01,2017-03-31,2017-04-06,2017-05-24,2017-04-12,2017-05-18,2017-06-07,0.39689,0.39887,0.40228,0.39591,0.40829
austincary,EN,1000,rising,gcc_75,2018-07-22,2018-07-27,2018-08-11,2018-07-19,2018-07-23,2018-08-07,2018-07-23,2018-07-28,2018-08-14,0.39526,0.39722,0.40049,0.39444,0.40605
austincary,EN,1000,rising,gcc_50,2016-04-12,2016-05-17,2016-06-06,2016-03-15,2016-05-11,2016-06-01,2016-04-20,2016-06-01,2016-07-07,0.39366,0.39554,0.39893,0.39242,0.405
austincary,EN,1000,rising,gcc_50,2017-04-01,2017-04-08,2017-06-03,2017-03-25,2017-04-03,2017-05-12,2017-04-06,2017-04-16,2017-06-16,0.39049,0.39267,0.39598,0.38944,0.4025
austincary,EN,1000,rising,gcc_mean,2016-05-14,2016-06-01,2016-06-10,2016-03-18,2016-05-27,2016-06-09,2016-05-31,2016-06-04,2016-07-14,0.39296,0.39495,0.39829,0.39178,0.4045
austincary,EN,1000,rising,gcc_mean,2017-04-07,2017-05-29,2017-06-03,2017-04-02,2017-04-09,2017-05-30,2017-04-18,2017-06-03,2017-07-06,0.3917,0.39327,0.39609,0.39084,0.40114
austincary,EN,1000,falling,gcc_90,2018-11-16,2018-11-11,2018-10-24,2018-11-23,2018-11-14,2018-10-31,2018-11-11,2018-11-03,2018-10-19,0.39395,0.39624,0.40122,0.39235,0.41002
austincary,EN,1000,falling,gcc_90,2017-11-12,2017-11-11,2017-11-05,2017-11-20,2017-11-20,2017-11-20,2017-07-22,2017-07-22,2017-07-22,0.3881,0.39137,0.40077,0.3881,0.41261
austincary,EN,1000,falling,gcc_90,2016-11-13,2016-11-08,2016-10-21,2016-11-16,2016-11-11,2016-11-02,2016-11-09,2016-11-05,2016-10-18,0.39822,0.40103,0.4065,0.39662,0.4158
austincary,EN,1000,falling,gcc_75,2018-11-21,2018-11-15,2018-10-27,2018-11-24,2018-11-18,2018-11-07,2018-11-17,2018-11-11,2018-10-22,0.3897,0.39268,0.39761,0.38832,0.4066
austincary,EN,1000,falling,gcc_75,2017-11-07,2017-11-06,2017-10-28,2017-11-20,2017-11-20,2017-11-20,2017-07-22,2017-07-22,2017-07-22,0.39029,0.39302,0.40023,0.39115,0.40909
austincary,EN,1000,falling,gcc_75,2016-11-14,2016-11-09,2016-10-23,2016-11-17,2016-11-12,2016-11-01,2016-11-10,2016-11-05,2016-10-20,0.39593,0.39869,0.40361,0.39445,0.41217
austincary,EN,1000,falling,gcc_50,2018-11-08,2018-10-25,2018-10-14,2018-11-09,2018-10-26,2018-10-15,2018-11-03,2018-10-20,2018-10-03,0.39096,0.393,0.39644,0.38973,0.40281
austincary,EN,1000,falling,gcc_50,2016-11-13,2016-11-08,2016-10-21,2016-11-15,2016-11-11,2016-10-30,2016-11-09,2016-11-03,2016-10-18,0.39213,0.39453,0.39906,0.39102,0.40638
austincary,EN,1000,falling,gcc_mean,2018-11-10,2018-11-04,2018-10-15,2018-11-11,2018-11-05,2018-10-16,2018-11-06,2018-10-23,2018-10-05,0.3901,0.39211,0.3959,0.38891,0.40247
austincary,EN,1000,falling,gcc_mean,2016-11-14,2016-11-09,2016-10-22,2016-11-16,2016-11-12,2016-11-01,2016-11-10,2016-11-06,2016-10-19,0.39082,0.3936,0.39799,0.38965,0.40574
