#
# Transition date estimate for bitterootvalley
#
# Site: bitterootvalley
# Veg Type: DB
# ROI ID Number: 3000
# Aggregation period: 1day
# Year min: 2011
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 15:56:30
# Spline RMSE gcc_mean: 0.00209
# Spline RMSE gcc_50: 0.00205
# Spline RMSE gcc_75: 0.00216
# Spline RMSE gcc_90: 0.00251
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
bitterootvalley,DB,3000,rising,gcc_90,2012-04-20,2012-04-24,2012-05-09,2012-04-19,2012-04-23,2012-05-07,2012-04-21,2012-04-25,2012-05-10,0.34139,0.35229,0.37399,0.33434,0.41076
bitterootvalley,DB,3000,rising,gcc_90,2013-05-06,2013-05-11,2013-05-19,2013-04-27,2013-05-10,2013-05-17,2013-05-08,2013-05-12,2013-05-20,0.33613,0.34511,0.36277,0.33007,0.39275
bitterootvalley,DB,3000,rising,gcc_90,2014-04-24,2014-05-04,2014-05-17,2014-04-21,2014-05-03,2014-05-16,2014-04-28,2014-05-06,2014-05-18,0.33523,0.3448,0.3628,0.32889,0.39469
bitterootvalley,DB,3000,rising,gcc_90,2015-04-24,2015-05-03,2015-05-11,2015-04-17,2015-05-02,2015-05-09,2015-04-29,2015-05-05,2015-05-12,0.33669,0.3448,0.36247,0.33066,0.39112
bitterootvalley,DB,3000,rising,gcc_90,2016-04-11,2016-04-19,2016-05-04,2016-04-08,2016-04-18,2016-05-03,2016-04-14,2016-04-21,2016-05-05,0.33611,0.34457,0.36224,0.33017,0.39011
bitterootvalley,DB,3000,rising,gcc_90,2017-04-29,2017-05-07,2017-05-17,2017-04-24,2017-05-06,2017-05-15,2017-05-03,2017-05-09,2017-05-18,0.33616,0.34393,0.35974,0.33084,0.38611
bitterootvalley,DB,3000,rising,gcc_90,2018-04-29,2018-05-09,2018-05-16,2018-04-27,2018-05-08,2018-05-15,2018-05-02,2018-05-11,2018-05-17,0.33664,0.34509,0.36088,0.33131,0.38815
bitterootvalley,DB,3000,rising,gcc_75,2012-04-18,2012-04-23,2012-05-09,2012-04-17,2012-04-22,2012-05-08,2012-04-20,2012-04-24,2012-05-10,0.33915,0.35133,0.37115,0.33315,0.40899
bitterootvalley,DB,3000,rising,gcc_75,2013-05-06,2013-05-11,2013-05-19,2013-05-05,2013-05-10,2013-05-17,2013-05-09,2013-05-13,2013-05-20,0.33464,0.34297,0.36145,0.32961,0.39007
bitterootvalley,DB,3000,rising,gcc_75,2014-04-24,2014-05-04,2014-05-17,2014-04-21,2014-05-03,2014-05-16,2014-04-27,2014-05-06,2014-05-18,0.33442,0.3437,0.3603,0.32807,0.39178
bitterootvalley,DB,3000,rising,gcc_75,2015-04-22,2015-05-03,2015-05-10,2015-04-16,2015-05-02,2015-05-09,2015-04-28,2015-05-04,2015-05-11,0.33504,0.34359,0.35859,0.32937,0.38773
bitterootvalley,DB,3000,rising,gcc_75,2016-04-10,2016-04-19,2016-05-04,2016-04-08,2016-04-18,2016-05-03,2016-04-13,2016-04-21,2016-05-05,0.33449,0.34343,0.35952,0.3293,0.38676
bitterootvalley,DB,3000,rising,gcc_75,2017-04-28,2017-05-07,2017-05-16,2017-04-23,2017-05-05,2017-05-15,2017-05-02,2017-05-09,2017-05-17,0.33467,0.34235,0.3555,0.32998,0.38061
bitterootvalley,DB,3000,rising,gcc_75,2018-04-29,2018-05-09,2018-05-16,2018-04-27,2018-05-08,2018-05-15,2018-05-01,2018-05-11,2018-05-17,0.33588,0.34306,0.35767,0.33082,0.38285
bitterootvalley,DB,3000,rising,gcc_50,2012-04-20,2012-04-24,2012-05-11,2012-04-19,2012-04-23,2012-05-09,2012-04-21,2012-04-25,2012-05-12,0.33922,0.34962,0.37137,0.33174,0.4072
bitterootvalley,DB,3000,rising,gcc_50,2013-05-07,2013-05-11,2013-05-19,2013-05-05,2013-05-10,2013-05-17,2013-05-09,2013-05-13,2013-05-20,0.33502,0.34186,0.35996,0.32927,0.38708
bitterootvalley,DB,3000,rising,gcc_50,2014-04-23,2014-05-04,2014-05-18,2014-04-20,2014-05-02,2014-05-16,2014-04-27,2014-05-06,2014-05-19,0.33305,0.34251,0.3602,0.32715,0.38899
bitterootvalley,DB,3000,rising,gcc_50,2015-04-20,2015-05-03,2015-05-10,2015-04-16,2015-05-02,2015-05-09,2015-04-28,2015-05-05,2015-05-11,0.33403,0.34199,0.35675,0.32853,0.38469
bitterootvalley,DB,3000,rising,gcc_50,2016-04-10,2016-04-18,2016-05-04,2016-04-08,2016-04-17,2016-05-02,2016-04-13,2016-04-20,2016-05-05,0.33349,0.341,0.35717,0.32873,0.37915
bitterootvalley,DB,3000,rising,gcc_50,2017-04-27,2017-05-07,2017-05-16,2017-04-20,2017-05-05,2017-05-15,2017-05-01,2017-05-09,2017-05-17,0.33353,0.34073,0.35318,0.329,0.37655
bitterootvalley,DB,3000,rising,gcc_50,2018-04-28,2018-05-09,2018-05-16,2018-04-26,2018-05-08,2018-05-15,2018-05-01,2018-05-11,2018-05-17,0.33428,0.34115,0.3549,0.32997,0.37751
bitterootvalley,DB,3000,rising,gcc_mean,2012-04-20,2012-04-24,2012-05-10,2012-04-19,2012-04-23,2012-05-08,2012-04-21,2012-04-25,2012-05-11,0.33915,0.34952,0.37051,0.3317,0.40655
bitterootvalley,DB,3000,rising,gcc_mean,2013-05-06,2013-05-11,2013-05-18,2013-05-05,2013-05-10,2013-05-17,2013-05-08,2013-05-13,2013-05-19,0.3342,0.34208,0.35843,0.32888,0.38778
bitterootvalley,DB,3000,rising,gcc_mean,2014-04-24,2014-05-04,2014-05-18,2014-04-21,2014-05-03,2014-05-16,2014-04-27,2014-05-06,2014-05-19,0.33365,0.34265,0.36053,0.32756,0.38895
bitterootvalley,DB,3000,rising,gcc_mean,2015-04-19,2015-05-03,2015-05-10,2015-04-16,2015-05-02,2015-05-08,2015-04-28,2015-05-04,2015-05-11,0.33394,0.3421,0.35719,0.3286,0.38421
bitterootvalley,DB,3000,rising,gcc_mean,2016-04-09,2016-04-18,2016-05-03,2016-04-07,2016-04-16,2016-05-02,2016-04-12,2016-04-20,2016-05-04,0.33314,0.3411,0.35399,0.32868,0.37928
bitterootvalley,DB,3000,rising,gcc_mean,2017-04-26,2017-05-06,2017-05-16,2017-04-17,2017-05-05,2017-05-14,2017-05-01,2017-05-08,2017-05-17,0.33322,0.3397,0.3538,0.32873,0.37585
bitterootvalley,DB,3000,rising,gcc_mean,2018-04-27,2018-05-09,2018-05-16,2018-04-25,2018-05-07,2018-05-14,2018-04-30,2018-05-11,2018-05-17,0.33383,0.34118,0.35549,0.32946,0.37719
bitterootvalley,DB,3000,falling,gcc_90,2018-10-20,2018-10-11,2018-10-02,2018-10-21,2018-10-13,2018-10-03,2018-10-18,2018-10-09,2018-10-01,0.33583,0.34431,0.35916,0.33092,0.38566
bitterootvalley,DB,3000,falling,gcc_90,2017-10-13,2017-10-05,2017-09-30,2017-10-23,2017-10-06,2017-10-01,2017-10-10,2017-10-04,2017-09-29,0.33697,0.34448,0.35864,0.3321,0.38387
bitterootvalley,DB,3000,falling,gcc_90,2016-10-26,2016-10-12,2016-10-04,2016-10-29,2016-10-13,2016-10-06,2016-10-17,2016-10-11,2016-10-03,0.33692,0.34599,0.36125,0.33152,0.3901
bitterootvalley,DB,3000,falling,gcc_90,2015-11-02,2015-10-19,2015-10-06,2015-11-04,2015-10-20,2015-10-07,2015-10-30,2015-10-16,2015-10-05,0.33672,0.34507,0.36001,0.3314,0.38862
bitterootvalley,DB,3000,falling,gcc_90,2014-11-05,2014-10-29,2014-10-14,2014-11-07,2014-10-30,2014-10-17,2014-11-02,2014-10-27,2014-10-13,0.33552,0.3449,0.36218,0.33006,0.39331
bitterootvalley,DB,3000,falling,gcc_90,2013-10-24,2013-10-18,2013-10-11,2013-10-25,2013-10-19,2013-10-12,2013-10-22,2013-10-16,2013-10-10,0.33456,0.34438,0.36216,0.329,0.39368
bitterootvalley,DB,3000,falling,gcc_90,2012-10-24,2012-10-20,2012-10-12,2012-10-25,2012-10-21,2012-10-14,2012-10-22,2012-10-18,2012-10-11,0.33826,0.34848,0.36894,0.3316,0.40561
bitterootvalley,DB,3000,falling,gcc_90,2011-11-09,2011-11-04,2011-10-28,2011-11-10,2011-11-05,2011-10-29,2011-11-07,2011-11-03,2011-10-27,0.34027,0.35201,0.37342,0.33326,0.41338
bitterootvalley,DB,3000,falling,gcc_75,2018-10-19,2018-10-11,2018-10-02,2018-10-21,2018-10-12,2018-10-04,2018-10-17,2018-10-08,2018-10-01,0.3352,0.34213,0.35698,0.3302,0.3806
bitterootvalley,DB,3000,falling,gcc_75,2017-10-13,2017-10-05,2017-09-30,2017-10-21,2017-10-06,2017-10-01,2017-10-10,2017-10-04,2017-09-29,0.33579,0.34292,0.35613,0.33125,0.37906
bitterootvalley,DB,3000,falling,gcc_75,2016-10-27,2016-10-12,2016-10-04,2016-10-30,2016-10-13,2016-10-06,2016-10-24,2016-10-11,2016-10-03,0.33529,0.34367,0.35871,0.33036,0.38428
bitterootvalley,DB,3000,falling,gcc_75,2015-11-02,2015-10-18,2015-10-06,2015-11-04,2015-10-20,2015-10-07,2015-10-30,2015-10-15,2015-10-05,0.33577,0.34406,0.35904,0.33052,0.3866
bitterootvalley,DB,3000,falling,gcc_75,2014-11-04,2014-10-29,2014-10-13,2014-11-06,2014-10-30,2014-10-15,2014-11-02,2014-10-27,2014-10-12,0.3356,0.3436,0.36096,0.32963,0.39026
bitterootvalley,DB,3000,falling,gcc_75,2013-10-24,2013-10-18,2013-10-11,2013-10-25,2013-10-19,2013-10-12,2013-10-22,2013-10-16,2013-10-10,0.3337,0.34288,0.35981,0.32823,0.39132
bitterootvalley,DB,3000,falling,gcc_75,2012-10-24,2012-10-20,2012-10-11,2012-10-25,2012-10-21,2012-10-13,2012-10-22,2012-10-18,2012-10-10,0.33703,0.34682,0.36831,0.33065,0.40431
bitterootvalley,DB,3000,falling,gcc_75,2011-11-09,2011-11-04,2011-10-27,2011-11-10,2011-11-05,2011-10-29,2011-11-07,2011-11-02,2011-10-26,0.33868,0.35008,0.3728,0.33224,0.41106
bitterootvalley,DB,3000,falling,gcc_50,2018-10-11,2018-10-06,2018-10-01,2018-10-13,2018-10-07,2018-10-02,2018-10-09,2018-10-05,2018-09-30,0.33996,0.34557,0.35617,0.33616,0.37515
bitterootvalley,DB,3000,falling,gcc_50,2017-10-13,2017-10-05,2017-09-30,2017-10-22,2017-10-06,2017-10-01,2017-10-10,2017-10-03,2017-09-29,0.33451,0.34038,0.35239,0.33012,0.37462
