#
# Transition date estimate for pointreyes
#
# Site: pointreyes
# Veg Type: SH
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2004
# Year max: 2019
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:30:34
# Spline RMSE gcc_mean: 0.01471
# Spline RMSE gcc_50: 0.01592
# Spline RMSE gcc_75: 0.01519
# Spline RMSE gcc_90: 0.0145
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
pointreyes,SH,1000,rising,gcc_90,2004-10-31,2004-12-12,2004-12-23,2004-10-20,2004-12-10,2004-12-10,2004-11-06,2005-01-04,2005-01-04,0.34338,0.35513,0.37517,0.33595,0.413
pointreyes,SH,1000,rising,gcc_90,2006-01-01,2006-01-09,2006-02-14,2005-12-29,2006-01-04,2006-02-08,2006-01-06,2006-01-16,2006-02-20,0.34982,0.35869,0.37332,0.34589,0.39916
pointreyes,SH,1000,rising,gcc_90,2006-11-17,2006-11-27,2006-12-19,2006-11-12,2006-11-20,2006-12-18,2006-11-24,2006-12-06,2007-02-17,0.34886,0.35682,0.36993,0.34443,0.39475
pointreyes,SH,1000,rising,gcc_90,2007-11-12,2008-01-03,2008-01-10,2007-10-18,2007-11-21,2008-01-08,2007-11-23,2008-01-04,2008-01-12,0.35096,0.35977,0.37502,0.34559,0.4037
pointreyes,SH,1000,rising,gcc_90,2008-11-08,2008-11-13,2008-11-30,2008-10-25,2008-11-10,2008-11-22,2008-11-12,2008-11-18,2008-12-19,0.35048,0.35594,0.36706,0.34655,0.38756
pointreyes,SH,1000,rising,gcc_90,2009-10-24,2009-12-02,2010-01-03,2009-10-18,2009-11-26,2009-12-21,2009-11-01,2009-12-09,2010-01-07,0.35107,0.36161,0.38009,0.34431,0.4156
pointreyes,SH,1000,rising,gcc_90,2010-11-05,2010-12-08,2010-12-17,2010-11-01,2010-12-05,2010-12-16,2010-11-06,2010-12-09,2010-12-20,0.36194,0.36988,0.38448,0.35753,0.41137
pointreyes,SH,1000,rising,gcc_90,2012-01-03,2012-01-12,2012-01-31,2011-11-16,2012-01-05,2012-01-19,2012-01-12,2012-01-21,2012-03-08,0.3669,0.37148,0.37961,0.36418,0.39455
pointreyes,SH,1000,rising,gcc_90,2012-11-04,2012-11-10,2012-11-18,2012-10-31,2012-11-06,2012-11-15,2012-11-08,2012-11-13,2012-11-21,0.3482,0.35613,0.36913,0.34336,0.39462
pointreyes,SH,1000,rising,gcc_90,2014-01-08,2014-01-24,2014-02-21,2013-12-06,2014-01-18,2014-02-14,2014-01-17,2014-02-01,2014-02-27,0.3476,0.35575,0.37099,0.34193,0.39911
pointreyes,SH,1000,rising,gcc_90,2014-11-13,2014-11-20,2014-12-01,2014-11-07,2014-11-16,2014-11-30,2014-11-19,2014-11-25,2014-12-08,0.35009,0.35746,0.37068,0.34559,0.39471
pointreyes,SH,1000,rising,gcc_90,2015-12-19,2016-01-18,2016-02-06,2015-12-06,2016-01-13,2016-01-31,2016-01-12,2016-01-23,2016-02-11,0.34521,0.35535,0.37333,0.33855,0.40741
pointreyes,SH,1000,rising,gcc_90,2016-10-20,2016-10-25,2016-11-02,2016-10-17,2016-10-23,2016-10-30,2016-10-23,2016-10-27,2016-11-04,0.35724,0.36721,0.38518,0.35053,0.41809
pointreyes,SH,1000,rising,gcc_90,2017-11-08,2017-11-15,2018-01-18,2017-11-04,2017-11-12,2018-01-13,2017-11-13,2017-11-20,2018-01-20,0.36221,0.36957,0.38594,0.35714,0.41125
pointreyes,SH,1000,rising,gcc_75,2004-10-31,2004-12-12,2004-12-23,2004-10-19,2004-12-10,2004-12-10,2004-11-06,2005-01-04,2005-01-04,0.34338,0.35512,0.37516,0.33595,0.413
pointreyes,SH,1000,rising,gcc_75,2006-01-01,2006-01-09,2006-02-14,2005-12-29,2006-01-04,2006-02-08,2006-01-06,2006-01-16,2006-02-20,0.34982,0.35869,0.37332,0.34589,0.39916
pointreyes,SH,1000,rising,gcc_75,2006-11-17,2006-11-27,2006-12-19,2006-11-11,2006-11-20,2006-12-18,2006-11-25,2006-12-07,2007-02-17,0.34886,0.35682,0.36993,0.34443,0.39475
pointreyes,SH,1000,rising,gcc_75,2007-11-12,2008-01-03,2008-01-10,2007-10-17,2007-11-20,2008-01-08,2007-11-24,2008-01-04,2008-01-12,0.35096,0.35977,0.37502,0.34559,0.4037
pointreyes,SH,1000,rising,gcc_75,2008-11-08,2008-11-14,2008-12-07,2008-10-31,2008-11-10,2008-11-24,2008-11-12,2008-11-20,2008-12-19,0.34873,0.35502,0.36578,0.34501,0.38624
pointreyes,SH,1000,rising,gcc_75,2009-10-26,2009-12-03,2010-01-04,2009-10-18,2009-11-28,2009-12-21,2009-11-03,2009-12-10,2010-01-07,0.34964,0.3596,0.37895,0.34281,0.41298
pointreyes,SH,1000,rising,gcc_75,2010-11-05,2010-12-08,2010-12-18,2010-11-01,2010-12-05,2010-12-17,2010-11-06,2010-12-09,2010-12-20,0.36013,0.36806,0.38376,0.35532,0.40983
pointreyes,SH,1000,rising,gcc_75,2011-11-07,2011-11-17,2012-01-28,2011-10-18,2011-11-11,2012-01-16,2011-11-15,2012-01-02,2012-02-02,0.35614,0.36149,0.37179,0.35251,0.39099
pointreyes,SH,1000,rising,gcc_75,2012-11-05,2012-11-10,2012-11-19,2012-11-01,2012-11-07,2012-11-15,2012-11-06,2012-11-14,2012-11-22,0.34786,0.3543,0.36953,0.34284,0.39421
pointreyes,SH,1000,rising,gcc_75,2014-01-15,2014-02-13,2014-02-25,2013-12-29,2014-02-03,2014-02-21,2014-01-24,2014-02-18,2014-03-01,0.34871,0.35739,0.37295,0.34316,0.40139
pointreyes,SH,1000,rising,gcc_75,2014-11-13,2014-11-20,2014-12-03,2014-11-08,2014-11-16,2014-12-02,2014-11-19,2014-11-26,2015-01-16,0.34884,0.35561,0.36847,0.34429,0.39218
pointreyes,SH,1000,rising,gcc_75,2015-12-17,2016-01-18,2016-02-07,2015-12-04,2016-01-12,2016-01-31,2016-01-11,2016-01-23,2016-02-12,0.34387,0.35428,0.37174,0.33718,0.40599
pointreyes,SH,1000,rising,gcc_75,2016-10-20,2016-10-25,2016-11-03,2016-10-17,2016-10-23,2016-10-31,2016-10-23,2016-10-28,2016-11-05,0.35365,0.36349,0.38334,0.34692,0.41811
pointreyes,SH,1000,rising,gcc_75,2017-11-06,2017-11-14,2017-12-05,2017-11-02,2017-11-10,2017-12-04,2017-11-11,2017-11-18,2018-01-20,0.35683,0.36515,0.37888,0.35195,0.4058
pointreyes,SH,1000,rising,gcc_75,2018-10-07,2018-10-17,2018-12-28,2018-10-02,2018-10-11,2018-12-21,2018-10-12,2018-10-28,2019-02-20,0.34865,0.35719,0.3714,0.34331,0.39883
pointreyes,SH,1000,rising,gcc_50,2004-10-31,2004-12-12,2004-12-23,2004-10-19,2004-12-10,2004-12-10,2004-11-06,2005-01-04,2005-01-04,0.34338,0.3551,0.37513,0.33595,0.413
pointreyes,SH,1000,rising,gcc_50,2006-01-01,2006-01-09,2006-02-14,2005-12-29,2006-01-04,2006-02-07,2006-01-07,2006-01-17,2006-02-21,0.34982,0.35869,0.37332,0.34589,0.39916
pointreyes,SH,1000,rising,gcc_50,2006-11-17,2006-11-27,2006-12-19,2006-11-11,2006-11-19,2006-12-18,2006-11-25,2006-12-07,2007-02-17,0.34886,0.35682,0.36993,0.34443,0.39475
pointreyes,SH,1000,rising,gcc_50,2007-11-14,2008-01-03,2008-01-11,2007-10-20,2007-11-22,2008-01-08,2007-11-26,2008-01-04,2008-01-13,0.352,0.35977,0.37771,0.34637,0.40377
pointreyes,SH,1000,rising,gcc_50,2008-11-08,2008-11-15,2008-12-05,2008-10-26,2008-11-10,2008-11-25,2008-11-14,2008-11-23,2009-01-03,0.34645,0.35271,0.36261,0.3433,0.38166
pointreyes,SH,1000,rising,gcc_50,2009-10-25,2009-12-02,2010-01-04,2009-10-16,2009-11-26,2009-12-21,2009-11-02,2009-12-09,2010-01-07,0.34761,0.35762,0.37447,0.34142,0.40722
pointreyes,SH,1000,rising,gcc_50,2010-07-28,2010-07-30,2010-08-05,2010-07-10,2010-07-10,2010-07-10,2010-08-12,2010-08-12,2010-08-12,0.35527,0.36064,0.37689,0.3504,0.40224
pointreyes,SH,1000,rising,gcc_50,2011-10-30,2011-11-15,2012-02-01,2011-10-15,2011-11-06,2012-01-27,2011-11-13,2011-11-23,2012-02-03,0.35084,0.35657,0.36791,0.34717,0.38625
pointreyes,SH,1000,rising,gcc_50,2012-11-04,2012-11-10,2012-11-19,2012-10-30,2012-11-06,2012-11-15,2012-11-09,2012-11-14,2012-11-22,0.34519,0.353,0.36762,0.34044,0.39225
pointreyes,SH,1000,rising,gcc_50,2014-01-14,2014-02-17,2014-02-28,2013-12-13,2014-02-13,2014-02-23,2014-01-21,2014-02-21,2014-03-04,0.3471,0.35516,0.37078,0.34151,0.39916
pointreyes,SH,1000,rising,gcc_50,2014-11-12,2014-11-20,2015-01-10,2014-11-07,2014-11-14,2014-11-27,2014-11-19,2014-11-29,2015-01-14,0.34543,0.3523,0.3652,0.34102,0.38832
pointreyes,SH,1000,rising,gcc_50,2015-12-16,2016-01-18,2016-02-09,2015-12-03,2016-01-05,2016-02-02,2015-12-29,2016-01-25,2016-02-13,0.34193,0.35152,0.36949,0.3354,0.40195
pointreyes,SH,1000,rising,gcc_50,2016-10-24,2016-10-28,2016-11-06,2016-10-21,2016-10-26,2016-11-03,2016-10-26,2016-10-31,2016-11-07,0.3493,0.35909,0.38033,0.34222,0.41423
pointreyes,SH,1000,rising,gcc_50,2017-11-07,2017-11-16,2017-12-05,2017-11-01,2017-11-12,2017-12-04,2017-11-13,2017-11-21,2018-01-20,0.35309,0.36129,0.37539,0.34768,0.40274
pointreyes,SH,1000,rising,gcc_50,2018-10-04,2018-10-16,2018-11-20,2018-09-30,2018-10-09,2018-11-19,2018-10-10,2018-11-01,2019-02-18,0.34353,0.35234,0.36675,0.33818,0.39513
pointreyes,SH,1000,rising,gcc_mean,2004-10-31,2004-12-12,2004-12-23,2004-10-19,2004-12-10,2004-12-10,2004-11-06,2005-01-04,2005-01-04,0.34338,0.35509,0.37513,0.33595,0.413
pointreyes,SH,1000,rising,gcc_mean,2006-01-01,2006-01-09,2006-02-14,2005-12-29,2006-01-04,2006-02-08,2006-01-06,2006-01-17,2006-02-21,0.34982,0.35869,0.37332,0.34589,0.39916
pointreyes,SH,1000,rising,gcc_mean,2006-11-17,2006-11-27,2006-12-19,2006-11-11,2006-11-20,2006-12-18,2006-11-25,2006-12-07,2007-02-17,0.34886,0.35682,0.36993,0.34443,0.39475
pointreyes,SH,1000,rising,gcc_mean,2007-11-14,2008-01-03,2008-01-11,2007-10-21,2007-11-23,2008-01-08,2007-11-26,2008-01-04,2008-01-13,0.352,0.35977,0.37771,0.34635,0.40376
pointreyes,SH,1000,rising,gcc_mean,2008-11-08,2008-11-14,2008-12-03,2008-10-12,2008-11-10,2008-11-24,2008-11-13,2008-11-21,2009-01-01,0.3468,0.35215,0.36238,0.34332,0.38093
pointreyes,SH,1000,rising,gcc_mean,2009-10-25,2009-12-02,2010-01-05,2009-10-17,2009-11-26,2009-12-21,2009-11-02,2009-12-09,2010-01-07,0.34756,0.35745,0.37571,0.34151,0.40621
pointreyes,SH,1000,rising,gcc_mean,2010-07-29,2010-07-31,2010-08-09,2010-07-10,2010-07-10,2010-07-10,2010-08-12,2010-08-12,2010-08-12,0.355,0.36017,0.37499,0.35101,0.39814
pointreyes,SH,1000,rising,gcc_mean,2011-11-16,2011-12-29,2012-01-26,2011-11-08,2011-11-17,2012-01-05,2011-11-26,2012-01-10,2012-02-02,0.35716,0.36172,0.36927,0.35462,0.3834
pointreyes,SH,1000,rising,gcc_mean,2012-11-04,2012-11-10,2012-11-19,2012-10-30,2012-11-06,2012-11-15,2012-11-09,2012-11-14,2012-11-23,0.34518,0.35272,0.36605,0.34049,0.39128
pointreyes,SH,1000,rising,gcc_mean,2014-01-14,2014-02-17,2014-02-28,2013-12-16,2014-02-12,2014-02-23,2014-01-21,2014-02-20,2014-03-05,0.34658,0.35581,0.37067,0.34126,0.3996
pointreyes,SH,1000,rising,gcc_mean,2014-11-13,2014-11-20,2014-12-04,2014-11-07,2014-11-15,2014-11-25,2014-11-19,2014-11-27,2015-01-15,0.34603,0.35242,0.3651,0.34164,0.38769
pointreyes,SH,1000,rising,gcc_mean,2015-12-15,2016-01-19,2016-02-07,2015-12-02,2015-12-28,2016-02-01,2015-12-28,2016-01-25,2016-02-12,0.34178,0.35121,0.36748,0.33559,0.39888
pointreyes,SH,1000,rising,gcc_mean,2016-10-22,2016-10-28,2016-11-08,2016-10-19,2016-10-26,2016-11-05,2016-10-25,2016-10-31,2016-11-11,0.34849,0.3592,0.37856,0.34217,0.41365
pointreyes,SH,1000,rising,gcc_mean,2017-11-08,2017-11-17,2017-12-09,2017-11-03,2017-11-13,2017-12-08,2017-11-14,2017-11-23,2018-01-21,0.3544,0.36195,0.37617,0.34951,0.40241
pointreyes,SH,1000,rising,gcc_mean,2018-10-07,2018-10-21,2018-12-29,2018-10-02,2018-10-12,2018-12-23,2018-10-14,2018-11-05,2019-02-20,0.34672,0.35474,0.36886,0.34215,0.39288
pointreyes,SH,1000,falling,gcc_90,2018-07-26,2018-07-20,2018-06-12,2018-07-28,2018-07-23,2018-06-14,2018-07-23,2018-07-17,2018-05-21,0.35795,0.36736,0.38325,0.35288,0.41325
pointreyes,SH,1000,falling,gcc_90,2017-05-17,2017-05-10,2017-05-02,2017-06-24,2017-05-13,2017-05-04,2017-05-13,2017-05-07,2017-04-30,0.36884,0.37728,0.39314,0.36328,0.42136
