#
# Transition date estimate for twosfpr
#
# Site: twosfpr
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2018
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 18:08:48
# Spline RMSE gcc_mean: 0.00233
# Spline RMSE gcc_50: 0.00218
# Spline RMSE gcc_75: 0.00229
# Spline RMSE gcc_90: 0.00269
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
twosfpr,AG,1000,rising,gcc_90,2018-05-01,2018-05-10,2018-05-16,2018-04-30,2018-05-09,2018-05-15,2018-05-03,2018-05-11,2018-05-18,0.39501,0.40314,0.41459,0.39287,0.43622
twosfpr,AG,1000,rising,gcc_75,2018-05-02,2018-05-10,2018-05-16,2018-05-01,2018-05-09,2018-05-14,2018-05-04,2018-05-12,2018-05-18,0.3966,0.40138,0.4132,0.39339,0.43282
twosfpr,AG,1000,rising,gcc_75,2018-09-11,2018-09-15,2018-09-20,2018-09-10,2018-09-14,2018-09-18,2018-09-14,2018-09-17,2018-09-21,0.41098,0.41527,0.42538,0.40851,0.439
twosfpr,AG,1000,rising,gcc_50,2018-05-08,2018-05-10,2018-05-17,2018-05-01,2018-05-09,2018-05-14,2018-05-10,2018-05-12,2018-05-18,0.39541,0.39908,0.41141,0.39206,0.42912
twosfpr,AG,1000,rising,gcc_50,2018-09-13,2018-09-17,2018-09-21,2018-09-12,2018-09-16,2018-09-19,2018-09-15,2018-09-19,2018-09-22,0.41077,0.41524,0.4254,0.40904,0.43651
twosfpr,AG,1000,rising,gcc_mean,2018-05-08,2018-05-10,2018-05-17,2018-05-07,2018-05-09,2018-05-13,2018-05-10,2018-05-12,2018-05-18,0.39413,0.39838,0.41049,0.39196,0.42826
twosfpr,AG,1000,rising,gcc_mean,2018-09-12,2018-09-17,2018-09-20,2018-09-10,2018-09-16,2018-09-19,2018-09-15,2018-09-19,2018-09-21,0.41005,0.41329,0.42182,0.4077,0.4354
twosfpr,AG,1000,falling,gcc_90,2018-11-17,2018-11-14,2018-10-24,2018-11-19,2018-11-15,2018-10-26,2018-11-15,2018-11-13,2018-10-23,0.36383,0.37586,0.39948,0.35693,0.43458
twosfpr,AG,1000,falling,gcc_75,2018-11-18,2018-11-15,2018-10-24,2018-11-19,2018-11-16,2018-10-26,2018-11-16,2018-11-13,2018-10-23,0.36163,0.36867,0.3979,0.35483,0.4321
twosfpr,AG,1000,falling,gcc_75,2018-08-11,2018-08-04,2018-07-22,2018-09-04,2018-09-04,2018-09-04,2018-06-21,2018-06-21,2018-06-21,0.40899,0.41291,0.42018,0.40647,0.43362
twosfpr,AG,1000,falling,gcc_50,2018-11-18,2018-11-15,2018-10-25,2018-11-19,2018-11-16,2018-10-26,2018-11-16,2018-11-14,2018-10-24,0.36002,0.36719,0.39145,0.35259,0.42899
twosfpr,AG,1000,falling,gcc_50,2018-08-12,2018-08-05,2018-07-22,2018-09-04,2018-09-04,2018-09-04,2018-06-21,2018-06-21,2018-06-21,0.40619,0.41024,0.41834,0.4033,0.43255
twosfpr,AG,1000,falling,gcc_mean,2018-11-19,2018-11-15,2018-10-25,2018-11-20,2018-11-16,2018-10-26,2018-11-17,2018-11-14,2018-10-24,0.35887,0.36751,0.39137,0.35248,0.42774
twosfpr,AG,1000,falling,gcc_mean,2018-08-12,2018-08-04,2018-07-22,2018-09-04,2018-09-04,2018-09-04,2018-06-21,2018-06-21,2018-06-21,0.40489,0.40958,0.41721,0.40254,0.43129
