#
# Transition date estimate for montenegro
#
# Site: montenegro
# Veg Type: SH
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2016
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:59:18
# Spline RMSE gcc_mean: 7e-04
# Spline RMSE gcc_50: 0.00069
# Spline RMSE gcc_75: 7e-04
# Spline RMSE gcc_90: 0.00082
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
montenegro,SH,1000,rising,gcc_90,2017-03-08,2017-03-31,2017-04-14,2017-03-04,2017-03-29,2017-04-11,2017-03-14,2017-04-04,2017-04-17,0.31899,0.3216,0.32669,0.31718,0.33616
montenegro,SH,1000,rising,gcc_90,2018-04-08,2018-04-14,2018-04-24,2018-04-05,2018-04-12,2018-04-21,2018-04-12,2018-04-17,2018-04-27,0.32127,0.32341,0.3273,0.31993,0.33457
montenegro,SH,1000,rising,gcc_75,2017-03-10,2017-03-31,2017-04-14,2017-03-06,2017-03-29,2017-04-11,2017-03-19,2017-04-03,2017-04-16,0.31849,0.32108,0.32617,0.31674,0.33524
montenegro,SH,1000,rising,gcc_75,2018-04-08,2018-04-14,2018-04-24,2018-04-04,2018-04-13,2018-04-21,2018-04-12,2018-04-17,2018-04-27,0.32057,0.32255,0.32649,0.31923,0.33373
montenegro,SH,1000,rising,gcc_50,2017-03-09,2017-03-31,2017-04-13,2017-03-06,2017-03-28,2017-04-10,2017-03-14,2017-04-02,2017-04-15,0.31752,0.32041,0.32542,0.31575,0.33456
montenegro,SH,1000,rising,gcc_50,2018-04-08,2018-04-14,2018-04-25,2018-04-04,2018-04-13,2018-04-21,2018-04-12,2018-04-17,2018-04-27,0.31985,0.32174,0.32603,0.31859,0.33305
montenegro,SH,1000,rising,gcc_mean,2017-03-08,2017-03-31,2017-04-14,2017-03-05,2017-03-29,2017-04-11,2017-03-13,2017-04-03,2017-04-15,0.31741,0.3203,0.32551,0.31566,0.33464
montenegro,SH,1000,rising,gcc_mean,2018-04-09,2018-04-15,2018-04-25,2018-04-05,2018-04-13,2018-04-22,2018-04-12,2018-04-17,2018-04-28,0.31998,0.32215,0.32591,0.31861,0.33299
montenegro,SH,1000,falling,gcc_90,2018-12-17,2018-11-29,2018-11-12,2018-12-20,2018-11-30,2018-11-13,2018-12-10,2018-11-26,2018-11-05,0.31978,0.32213,0.32596,0.31848,0.33339
montenegro,SH,1000,falling,gcc_90,2017-09-17,2017-09-11,2017-08-08,2017-10-05,2017-09-13,2017-08-14,2017-09-16,2017-09-10,2017-08-03,0.32269,0.32489,0.32848,0.3214,0.33541
montenegro,SH,1000,falling,gcc_90,2016-08-07,2016-07-14,2016-06-22,2016-08-12,2016-07-18,2016-06-26,2016-08-06,2016-07-13,2016-06-19,0.31874,0.32101,0.32522,0.31714,0.33329
montenegro,SH,1000,falling,gcc_75,2018-12-16,2018-11-30,2018-11-02,2018-12-20,2018-12-01,2018-11-03,2018-12-10,2018-11-27,2018-10-29,0.31906,0.32116,0.32502,0.31762,0.33239
montenegro,SH,1000,falling,gcc_75,2017-09-19,2017-09-12,2017-08-08,2017-10-05,2017-09-13,2017-08-14,2017-09-18,2017-09-11,2017-08-03,0.32205,0.32389,0.32787,0.32068,0.33487
montenegro,SH,1000,falling,gcc_75,2016-08-10,2016-07-17,2016-06-25,2016-08-14,2016-07-23,2016-07-01,2016-08-09,2016-07-16,2016-06-22,0.3178,0.32,0.32392,0.31633,0.33116
montenegro,SH,1000,falling,gcc_50,2018-08-19,2018-08-04,2018-07-15,2018-08-24,2018-08-07,2018-07-21,2018-08-18,2018-08-03,2018-07-11,0.32222,0.32381,0.3268,0.32113,0.33219
montenegro,SH,1000,falling,gcc_50,2017-09-18,2017-09-12,2017-08-04,2017-10-06,2017-09-13,2017-08-10,2017-09-17,2017-09-11,2017-07-29,0.3211,0.323,0.32708,0.31973,0.33422
montenegro,SH,1000,falling,gcc_50,2016-08-13,2016-07-19,2016-06-28,2016-08-16,2016-07-27,2016-07-03,2016-08-12,2016-07-18,2016-06-24,0.31663,0.31884,0.32264,0.31528,0.32994
montenegro,SH,1000,falling,gcc_mean,2018-12-18,2018-12-02,2018-11-08,2018-12-21,2018-12-03,2018-11-09,2018-12-12,2018-11-28,2018-11-01,0.3179,0.32005,0.32389,0.31652,0.33121
montenegro,SH,1000,falling,gcc_mean,2017-09-19,2017-09-12,2017-08-07,2017-10-06,2017-09-13,2017-08-12,2017-09-18,2017-09-11,2017-08-02,0.32082,0.3228,0.3269,0.31942,0.33417
montenegro,SH,1000,falling,gcc_mean,2016-08-12,2016-07-17,2016-06-26,2016-08-15,2016-07-22,2016-07-02,2016-08-11,2016-07-16,2016-06-22,0.31663,0.31894,0.32294,0.31529,0.33035
