#
# ROI List for sweetbriar
#
# Site: sweetbriar
# Veg Type: EN
# ROI ID Number: 1000
# Owner: amyoung
# Creation Date: 2018-06-15
# Creation Time: 17:58:27
# Update Date: 2018-06-15
# Update Time: 17:58:27
# Description: EN veg type. Canopy view. Logging occurs in field of view on 2017-12-29
#
start_date,start_time,end_date,end_time,maskfile,sample_image
2014-09-10,12:00:06,2017-12-28,12:00:06,sweetbriar_EN_1000_01.tif,sweetbriar_2017_12_28_120006.jpg
2017-12-29,12:00:06,9999-12-31,00:00:00,sweetbriar_EN_1000_02.tif,sweetbriar_2018_06_13_120007.jpg

