#
# ROI List for sylvania
#
# Site: sylvania
# Veg Type: EN
# ROI ID Number: 1000
# Owner: amyoung
# Creation Date: 2018-06-14
# Creation Time: 15:51:33
# Update Date: 2018-06-14
# Update Time: 15:51:33
# Description: EN veg type. Canopy view. Forest appears to be primarily DB, with patches of EN.
#
start_date,start_time,end_date,end_time,maskfile,sample_image
2015-08-21,12:00:08,9999-12-31,00:00:00,sylvania_EN_1000_01.tif,sylvania_2015_08_21_120008.jpg

