#
# Transition date estimate for NEON.D01.HARV.DP1.00033
#
# Site: NEON.D01.HARV.DP1.00033
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:08:05
# Spline RMSE gcc_mean: 0.0032
# Spline RMSE gcc_50: 0.00339
# Spline RMSE gcc_75: 0.00261
# Spline RMSE gcc_90: 0.00266
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
NEON.D01.HARV.DP1.00033,EN,1000,rising,gcc_90,2017-03-25,2017-04-03,2017-04-13,2017-03-21,2017-04-01,2017-04-10,2017-03-31,2017-04-06,2017-04-16,0.37403,0.38141,0.39568,0.3693,0.42119
NEON.D01.HARV.DP1.00033,EN,1000,rising,gcc_90,2018-04-13,2018-04-21,2018-05-01,2018-04-08,2018-04-19,2018-04-28,2018-04-16,2018-04-24,2018-05-02,0.36244,0.37118,0.38807,0.35679,0.41568
NEON.D01.HARV.DP1.00033,EN,1000,rising,gcc_75,2017-03-30,2017-04-05,2017-04-13,2017-03-23,2017-04-03,2017-04-10,2017-04-02,2017-04-07,2017-04-15,0.37185,0.37918,0.39241,0.36689,0.417
NEON.D01.HARV.DP1.00033,EN,1000,rising,gcc_75,2018-04-13,2018-04-21,2018-05-01,2018-04-09,2018-04-19,2018-04-29,2018-04-16,2018-04-24,2018-05-02,0.36083,0.36907,0.38511,0.35565,0.41243
NEON.D01.HARV.DP1.00033,EN,1000,rising,gcc_50,2017-03-31,2017-04-05,2017-04-13,2017-03-26,2017-04-03,2017-04-10,2017-04-03,2017-04-08,2017-04-16,0.36784,0.37469,0.38755,0.36362,0.41034
NEON.D01.HARV.DP1.00033,EN,1000,rising,gcc_50,2018-04-15,2018-04-23,2018-05-02,2018-04-11,2018-04-20,2018-04-29,2018-04-19,2018-04-26,2018-05-04,0.35952,0.36793,0.38268,0.35484,0.40766
NEON.D01.HARV.DP1.00033,EN,1000,rising,gcc_mean,2017-03-31,2017-04-05,2017-04-12,2017-03-28,2017-04-03,2017-04-10,2017-04-03,2017-04-07,2017-04-14,0.36558,0.37309,0.38578,0.36174,0.40883
NEON.D01.HARV.DP1.00033,EN,1000,rising,gcc_mean,2018-04-13,2018-04-21,2018-04-30,2018-04-08,2018-04-19,2018-04-28,2018-04-17,2018-04-24,2018-05-02,0.35636,0.36466,0.37901,0.3514,0.40648
NEON.D01.HARV.DP1.00033,EN,1000,falling,gcc_90,2018-12-20,2018-12-04,2018-10-14,2018-12-28,2018-12-08,2018-10-17,2018-12-12,2018-11-29,2018-10-12,0.36468,0.37251,0.38644,0.35966,0.41228
NEON.D01.HARV.DP1.00033,EN,1000,falling,gcc_90,2017-12-02,2017-11-22,2017-10-13,2017-12-05,2017-11-25,2017-10-15,2017-11-28,2017-11-16,2017-10-11,0.36124,0.37005,0.38617,0.35594,0.41449
NEON.D01.HARV.DP1.00033,EN,1000,falling,gcc_75,2018-12-17,2018-12-02,2018-10-12,2018-12-24,2018-12-06,2018-10-15,2018-12-10,2018-11-26,2018-10-11,0.3639,0.37194,0.38632,0.35884,0.41139
NEON.D01.HARV.DP1.00033,EN,1000,falling,gcc_75,2017-12-03,2017-11-21,2017-10-13,2017-12-06,2017-11-25,2017-10-15,2017-11-28,2017-11-15,2017-10-11,0.35974,0.36883,0.38344,0.35477,0.41139
NEON.D01.HARV.DP1.00033,EN,1000,falling,gcc_50,2018-11-16,2018-10-20,2018-10-10,2018-11-19,2018-11-14,2018-10-13,2018-11-13,2018-10-19,2018-10-08,0.36781,0.3747,0.38619,0.3638,0.40839
NEON.D01.HARV.DP1.00033,EN,1000,falling,gcc_50,2017-12-07,2017-11-26,2017-10-06,2017-12-14,2017-11-29,2017-10-14,2017-12-02,2017-11-19,2017-09-25,0.35557,0.36401,0.37864,0.35015,0.40708
NEON.D01.HARV.DP1.00033,EN,1000,falling,gcc_mean,2018-11-16,2018-11-11,2018-10-09,2018-11-19,2018-11-14,2018-10-12,2018-11-13,2018-11-07,2018-10-07,0.36687,0.37327,0.38485,0.36272,0.40566
NEON.D01.HARV.DP1.00033,EN,1000,falling,gcc_mean,2017-12-04,2017-11-25,2017-10-12,2017-12-08,2017-11-29,2017-10-15,2017-11-30,2017-11-18,2017-10-03,0.35663,0.36465,0.3782,0.3514,0.40481
