#
# 1-day summary product time series for northinletsaltmarsh
#
# Site: northinletsaltmarsh
# Veg Type: WL
# ROI ID Number: 1000
# Lat: 33.3455
# Lon: -79.1957
# Elev: 1
# UTC Offset: -5
# Image Count Threshold: 1
# Aggregation Period: 1
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-09-27
# Creation Time: 13:54:06
# Update Date: 2019-01-14
# Update Time: 05:44:26
# Final Processing Date:: 2019-01-14
# Final Processing Time:: 17:22:27
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2017-07-14,2017,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37768,0.37436,0.38398,0.38865,0.37866,0.38018,0.38402,0.39539,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-07-15,2017,196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38189,0.37988,0.38748,0.39394,0.37579,0.37823,0.38481,0.39501,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-07-16,2017,197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3862,0.38548,0.39175,0.39867,0.37376,0.37696,0.38577,0.39488,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-07-17,2017,198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39032,0.39074,0.39634,0.40279,0.37265,0.37639,0.38683,0.39498,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-07-18,2017,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39398,0.3953,0.40075,0.40641,0.37251,0.37654,0.388,0.39522,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-07-19,2017,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3969,0.3989,0.40525,0.40966,0.37395,0.37801,0.38946,0.39569,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-07-20,2017,201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39916,0.40152,0.40894,0.41249,0.37606,0.37992,0.39088,0.3964,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-07-21,2017,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.39874,0.40088,0.4088,0.41482,0.37927,0.38241,0.39198,0.39704,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-07-22,2017,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.40015,0.40123,0.40896,0.41604,0.38096,0.38294,0.39279,0.39797,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-07-23,2017,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.40192,0.4018,0.40897,0.41674,0.38219,0.38308,0.3933,0.39879,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
