#
# ROI List for NEON.D06.KING.DP1.20002
#
# Site: NEON.D06.KING.DP1.20002
# Veg Type: WL
# ROI ID Number: 1000
# Owner: bijan
# Creation Date: 2018-08-20
# Creation Time: 08:57:45
# Update Date: 2018-08-20
# Update Time: 08:57:45
# Description: understory plants by the creek
#
start_date,start_time,end_date,end_time,maskfile,sample_image
2017-09-03,12:00:06,9999-12-31,00:00:00,NEON.D06.KING.DP1.20002_WL_1000_01.tif,NEON.D06.KING.DP1.20002_2017_10_28_120005.jpg

