#
# Transition date estimate for upperbuffalo
#
# Site: upperbuffalo
# Veg Type: DB
# ROI ID Number: 5000
# Aggregation period: 1day
# Year min: 2014
# Year max: 2015
# Final Processing Date: 2019-01-14
# Final Processing Time: 18:16:40
# Spline RMSE gcc_mean: 0.00578
# Spline RMSE gcc_50: 0.00639
# Spline RMSE gcc_75: 0.00685
# Spline RMSE gcc_90: 0.00712
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
upperbuffalo,DB,5000,rising,gcc_90,2014-04-21,2014-04-24,2014-04-29,2014-04-20,2014-04-23,2014-04-27,2014-04-23,2014-04-25,2014-04-30,0.3365,0.34744,0.36872,0.33125,0.40084
upperbuffalo,DB,5000,rising,gcc_90,2015-04-11,2015-04-15,2015-04-21,2015-04-09,2015-04-14,2015-04-20,2015-04-13,2015-04-17,2015-04-22,0.33336,0.34317,0.36315,0.32754,0.39818
upperbuffalo,DB,5000,rising,gcc_75,2014-04-20,2014-04-23,2014-04-28,2014-04-19,2014-04-22,2014-04-27,2014-04-22,2014-04-25,2014-04-29,0.33199,0.34063,0.36133,0.32612,0.39403
upperbuffalo,DB,5000,rising,gcc_75,2015-04-12,2015-04-15,2015-04-21,2015-04-10,2015-04-14,2015-04-19,2015-04-14,2015-04-17,2015-04-22,0.33333,0.34185,0.36098,0.32708,0.39353
upperbuffalo,DB,5000,rising,gcc_50,2014-04-20,2014-04-23,2014-04-27,2014-04-19,2014-04-22,2014-04-25,2014-04-22,2014-04-24,2014-04-28,0.32838,0.33874,0.35763,0.3247,0.38566
upperbuffalo,DB,5000,rising,gcc_50,2015-04-12,2015-04-15,2015-04-20,2015-04-10,2015-04-14,2015-04-18,2015-04-14,2015-04-17,2015-04-21,0.33088,0.33871,0.35733,0.32595,0.38482
upperbuffalo,DB,5000,rising,gcc_mean,2014-04-20,2014-04-23,2014-04-28,2014-04-19,2014-04-22,2014-04-26,2014-04-22,2014-04-24,2014-04-29,0.32899,0.338,0.35669,0.32467,0.3816
upperbuffalo,DB,5000,rising,gcc_mean,2015-04-13,2015-04-16,2015-04-24,2015-04-11,2015-04-15,2015-04-21,2015-04-15,2015-04-18,2015-04-26,0.33314,0.34271,0.36279,0.32624,0.39777
upperbuffalo,DB,5000,falling,gcc_90,2015-10-24,2015-10-19,2015-09-15,2015-12-21,2015-12-21,2015-09-16,2015-09-18,2015-09-18,2015-09-13,0.33594,0.34584,0.36357,0.33134,0.39371
upperbuffalo,DB,5000,falling,gcc_90,2014-10-25,2014-10-21,2014-10-12,2014-10-26,2014-10-22,2014-10-15,2014-10-22,2014-10-19,2014-09-22,0.33433,0.34149,0.35536,0.33077,0.37962
upperbuffalo,DB,5000,falling,gcc_75,2015-10-24,2015-10-21,2015-10-14,2015-12-21,2015-12-21,2015-12-21,2015-09-18,2015-09-18,2015-09-18,0.33166,0.33807,0.34913,0.32874,0.3695
upperbuffalo,DB,5000,falling,gcc_75,2014-10-24,2014-10-21,2014-10-10,2014-10-25,2014-10-22,2014-10-14,2014-10-22,2014-10-19,2014-10-07,0.33166,0.33807,0.35225,0.3281,0.37561
upperbuffalo,DB,5000,falling,gcc_50,2015-10-24,2015-10-20,2015-10-07,2015-12-21,2015-12-21,2015-12-21,2015-09-18,2015-09-18,2015-09-18,0.32857,0.337,0.35251,0.32373,0.37686
upperbuffalo,DB,5000,falling,gcc_50,2014-10-25,2014-10-21,2014-10-17,2014-10-27,2014-10-23,2014-10-19,2014-10-22,2014-10-19,2014-10-08,0.32705,0.33453,0.34611,0.3237,0.36737
upperbuffalo,DB,5000,falling,gcc_mean,2015-10-24,2015-10-20,2015-10-07,2015-12-21,2015-12-21,2015-12-21,2015-09-18,2015-09-18,2015-09-18,0.3296,0.33707,0.34991,0.32463,0.37515
upperbuffalo,DB,5000,falling,gcc_mean,2014-10-25,2014-10-22,2014-10-18,2014-10-28,2014-10-23,2014-10-19,2014-10-23,2014-10-20,2014-10-16,0.32824,0.3329,0.34381,0.32485,0.36274
