#
# Transition date estimate for mayberry
#
# Site: mayberry
# Veg Type: WL
# ROI ID Number: 2000
# Aggregation period: 1day
# Year min: 2013
# Year max: 2016
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:54:48
# Spline RMSE gcc_mean: 0.00156
# Spline RMSE gcc_50: 0.00166
# Spline RMSE gcc_75: 0.0016
# Spline RMSE gcc_90: 0.00171
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
mayberry,WL,2000,rising,gcc_90,2013-04-10,2013-04-17,2013-05-08,2013-04-08,2013-04-16,2013-04-26,2013-04-11,2013-04-19,2013-05-10,0.34194,0.34494,0.35275,0.33946,0.36574
mayberry,WL,2000,rising,gcc_90,2014-03-19,2014-03-26,2014-04-08,2014-03-17,2014-03-24,2014-04-06,2014-03-22,2014-03-28,2014-04-09,0.34001,0.34534,0.35471,0.3369,0.37172
mayberry,WL,2000,rising,gcc_90,2015-03-31,2015-04-05,2015-04-21,2015-03-28,2015-04-03,2015-04-17,2015-04-03,2015-04-08,2015-04-24,0.33851,0.34213,0.34826,0.33623,0.36022
mayberry,WL,2000,rising,gcc_90,2016-03-16,2016-03-22,2016-04-06,2016-03-08,2016-03-20,2016-04-04,2016-03-18,2016-03-25,2016-04-07,0.33676,0.34183,0.35147,0.33328,0.36852
mayberry,WL,2000,rising,gcc_75,2013-04-09,2013-04-17,2013-05-08,2013-04-08,2013-04-16,2013-04-26,2013-04-10,2013-04-19,2013-05-10,0.34047,0.34413,0.3519,0.33857,0.36474
mayberry,WL,2000,rising,gcc_75,2014-03-18,2014-03-25,2014-04-07,2014-03-16,2014-03-23,2014-04-05,2014-03-21,2014-03-27,2014-04-08,0.33858,0.3436,0.35266,0.33591,0.3674
mayberry,WL,2000,rising,gcc_75,2015-03-29,2015-04-04,2015-04-20,2015-03-20,2015-04-03,2015-04-17,2015-04-02,2015-04-07,2015-04-22,0.33719,0.34036,0.34695,0.33515,0.35825
mayberry,WL,2000,rising,gcc_75,2016-03-16,2016-03-22,2016-04-07,2016-03-08,2016-03-20,2016-04-05,2016-03-18,2016-03-26,2016-04-08,0.33574,0.34052,0.35048,0.33257,0.36581
mayberry,WL,2000,rising,gcc_50,2013-04-09,2013-04-17,2013-05-08,2013-04-07,2013-04-15,2013-04-26,2013-04-11,2013-04-19,2013-05-10,0.33959,0.34327,0.35118,0.33719,0.36347
mayberry,WL,2000,rising,gcc_50,2014-03-19,2014-03-25,2014-04-07,2014-03-15,2014-03-24,2014-04-04,2014-03-22,2014-03-27,2014-04-08,0.33796,0.34239,0.35115,0.33503,0.36547
