#
# Transition date estimate for silaslittle
#
# Site: silaslittle
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2012
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:38:11
# Spline RMSE gcc_mean: 0.01867
# Spline RMSE gcc_50: 0.02016
# Spline RMSE gcc_75: 0.02099
# Spline RMSE gcc_90: 0.02149
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
silaslittle,DB,1000,rising,gcc_90,2013-05-01,2013-05-05,2013-05-10,2013-03-08,2013-05-04,2013-05-08,2013-05-02,2013-05-08,2013-05-11,0.46188,0.47852,0.52991,0.44836,0.58974
silaslittle,DB,1000,rising,gcc_90,2014-01-17,2014-01-25,2014-02-01,2014-01-14,2014-01-17,2014-01-31,2014-01-18,2014-01-30,2014-05-09,0.44394,0.45789,0.48049,0.43832,0.51869
silaslittle,DB,1000,rising,gcc_90,2015-01-15,2015-01-17,2015-01-21,2014-12-31,2015-01-15,2015-01-20,2015-01-16,2015-01-20,2015-02-26,0.43596,0.44745,0.46888,0.43055,0.50059
silaslittle,DB,1000,rising,gcc_90,2016-01-10,2016-01-18,2016-01-27,2016-01-07,2016-01-11,2016-01-26,2016-01-11,2016-01-19,2016-01-30,0.42625,0.44285,0.47158,0.42038,0.51551
silaslittle,DB,1000,rising,gcc_90,2016-11-16,2016-12-01,2017-01-05,2016-11-13,2016-11-17,2017-01-01,2016-11-20,2016-12-09,2017-01-06,0.40375,0.42158,0.45507,0.39444,0.5063
silaslittle,DB,1000,rising,gcc_90,2017-11-30,2017-12-02,2017-12-07,2017-11-28,2017-12-01,2017-12-04,2017-12-03,2017-12-05,2017-12-10,0.40657,0.42076,0.45534,0.40219,0.50538
silaslittle,DB,1000,rising,gcc_75,2013-05-02,2013-05-06,2013-05-10,2013-04-07,2013-05-04,2013-05-08,2013-05-03,2013-05-08,2013-05-11,0.45091,0.47198,0.5186,0.43642,0.58236
silaslittle,DB,1000,rising,gcc_75,2014-04-30,2014-05-09,2014-05-15,2014-04-24,2014-05-05,2014-05-13,2014-05-07,2014-05-12,2014-05-17,0.46072,0.48032,0.52032,0.44657,0.59207
silaslittle,DB,1000,rising,gcc_75,2015-01-15,2015-01-17,2015-01-22,2014-12-31,2015-01-15,2015-01-21,2015-01-19,2015-01-21,2015-03-02,0.42857,0.43672,0.46111,0.42425,0.48937
silaslittle,DB,1000,rising,gcc_75,2015-12-12,2015-12-16,2015-12-24,2015-12-09,2015-12-15,2015-12-23,2015-12-17,2015-12-22,2016-01-30,0.4092,0.42385,0.44798,0.40538,0.48439
