#
# Transition date estimate for harvardgarden
#
# Site: harvardgarden
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2016
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:24:55
# Spline RMSE gcc_mean: 0.002
# Spline RMSE gcc_50: 0.00255
# Spline RMSE gcc_75: 0.00252
# Spline RMSE gcc_90: 0.00226
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
harvardgarden,AG,1000,rising,gcc_90,2017-04-23,2017-05-03,2017-05-21,2017-04-20,2017-05-01,2017-05-18,2017-04-27,2017-05-07,2017-05-23,0.34123,0.34832,0.36159,0.33707,0.38457
harvardgarden,AG,1000,rising,gcc_90,2018-04-25,2018-05-06,2018-05-19,2018-04-22,2018-05-03,2018-05-16,2018-04-29,2018-05-09,2018-05-20,0.34186,0.34943,0.36276,0.33721,0.38642
harvardgarden,AG,1000,rising,gcc_75,2017-04-23,2017-05-03,2017-05-19,2017-04-19,2017-05-01,2017-05-16,2017-04-26,2017-05-07,2017-05-22,0.34095,0.34743,0.35925,0.33648,0.38183
harvardgarden,AG,1000,rising,gcc_75,2018-04-25,2018-05-06,2018-05-18,2018-04-22,2018-05-04,2018-05-16,2018-04-29,2018-05-09,2018-05-20,0.34118,0.34828,0.36027,0.33682,0.38364
harvardgarden,AG,1000,rising,gcc_50,2017-04-23,2017-05-03,2017-05-18,2017-04-19,2017-04-30,2017-05-15,2017-04-26,2017-05-06,2017-05-20,0.33988,0.34623,0.35729,0.33566,0.37831
harvardgarden,AG,1000,rising,gcc_50,2018-04-27,2018-05-06,2018-05-19,2018-04-23,2018-05-04,2018-05-16,2018-05-01,2018-05-09,2018-05-20,0.34097,0.34669,0.35931,0.33665,0.38007
harvardgarden,AG,1000,rising,gcc_mean,2017-04-23,2017-05-01,2017-05-20,2017-04-19,2017-04-29,2017-05-16,2017-04-27,2017-05-04,2017-05-22,0.33936,0.34555,0.35757,0.33522,0.37893
harvardgarden,AG,1000,rising,gcc_mean,2018-04-25,2018-05-05,2018-05-18,2018-04-21,2018-05-02,2018-05-16,2018-04-29,2018-05-08,2018-05-20,0.33964,0.3465,0.35791,0.33531,0.38043
harvardgarden,AG,1000,falling,gcc_90,2018-11-10,2018-10-23,2018-10-03,2018-11-14,2018-10-26,2018-10-06,2018-11-04,2018-10-19,2018-10-01,0.34256,0.34989,0.36264,0.33813,0.38636
harvardgarden,AG,1000,falling,gcc_90,2017-11-13,2017-10-31,2017-10-09,2017-11-16,2017-11-03,2017-10-14,2017-11-08,2017-10-26,2017-10-06,0.34271,0.3495,0.36167,0.33866,0.38361
harvardgarden,AG,1000,falling,gcc_90,2016-10-26,2016-10-03,2016-09-01,2016-10-29,2016-10-06,2016-09-03,2016-10-22,2016-09-28,2016-08-31,0.34874,0.36159,0.38301,0.34061,0.4249
harvardgarden,AG,1000,falling,gcc_75,2018-11-09,2018-10-24,2018-10-04,2018-11-14,2018-10-28,2018-10-07,2018-11-04,2018-10-19,2018-10-02,0.342,0.34879,0.36102,0.33747,0.38391
harvardgarden,AG,1000,falling,gcc_75,2017-11-12,2017-10-31,2017-10-10,2017-11-16,2017-11-03,2017-10-15,2017-11-08,2017-10-27,2017-10-07,0.34228,0.34856,0.35997,0.33808,0.38091
harvardgarden,AG,1000,falling,gcc_75,2016-10-24,2016-10-01,2016-09-02,2016-10-27,2016-10-04,2016-09-05,2016-10-19,2016-09-26,2016-09-01,0.34808,0.35976,0.38032,0.34057,0.41859
harvardgarden,AG,1000,falling,gcc_50,2018-11-09,2018-10-25,2018-10-04,2018-11-14,2018-10-29,2018-10-07,2018-11-04,2018-10-19,2018-10-02,0.34112,0.34735,0.35921,0.33689,0.38014
harvardgarden,AG,1000,falling,gcc_50,2017-11-16,2017-11-03,2017-10-14,2017-11-20,2017-11-07,2017-10-19,2017-11-11,2017-10-30,2017-10-11,0.33962,0.34587,0.35688,0.33564,0.37723
harvardgarden,AG,1000,falling,gcc_50,2016-10-24,2016-10-03,2016-09-06,2016-10-28,2016-10-06,2016-09-09,2016-10-19,2016-09-28,2016-09-05,0.34607,0.35622,0.37523,0.339,0.40984
harvardgarden,AG,1000,falling,gcc_mean,2018-11-10,2018-10-22,2018-10-01,2018-11-14,2018-10-27,2018-10-05,2018-11-05,2018-10-18,2018-09-30,0.34012,0.34708,0.35951,0.336,0.3811
harvardgarden,AG,1000,falling,gcc_mean,2017-11-12,2017-11-01,2017-10-12,2017-11-15,2017-11-05,2017-10-15,2017-11-08,2017-10-26,2017-10-09,0.33945,0.34574,0.35636,0.3359,0.3765
harvardgarden,AG,1000,falling,gcc_mean,2016-10-12,2016-09-26,2016-09-03,2016-10-15,2016-09-29,2016-09-06,2016-10-09,2016-09-21,2016-09-01,0.34952,0.35984,0.37809,0.34278,0.41225
