#
# Transition date estimate for laurentides
#
# Site: laurentides
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2014
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 16:49:03
# Spline RMSE gcc_mean: 0.00467
# Spline RMSE gcc_50: 0.00489
# Spline RMSE gcc_75: 0.00487
# Spline RMSE gcc_90: 0.00502
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
laurentides,EN,1000,rising,gcc_90,2014-04-15,2014-04-26,2014-05-10,2014-03-25,2014-04-24,2014-05-06,2014-04-22,2014-04-29,2014-05-12,0.3619,0.36981,0.38678,0.35633,0.41581
laurentides,EN,1000,rising,gcc_90,2015-04-08,2015-04-21,2015-05-03,2015-03-21,2015-04-16,2015-04-30,2015-04-14,2015-04-25,2015-05-04,0.36094,0.37063,0.38882,0.35454,0.42031
laurentides,EN,1000,rising,gcc_90,2016-04-13,2016-04-30,2016-05-09,2016-04-11,2016-04-21,2016-05-07,2016-04-17,2016-05-03,2016-05-10,0.35806,0.36941,0.38838,0.35254,0.42206
laurentides,EN,1000,rising,gcc_90,2017-04-09,2017-04-22,2017-04-29,2017-04-07,2017-04-19,2017-04-27,2017-04-13,2017-04-24,2017-05-01,0.35958,0.36972,0.38811,0.35389,0.42156
laurentides,EN,1000,rising,gcc_90,2018-04-20,2018-04-28,2018-05-06,2018-03-21,2018-04-26,2018-05-03,2018-04-26,2018-04-30,2018-05-08,0.36212,0.37163,0.38845,0.35664,0.41757
laurentides,EN,1000,rising,gcc_75,2014-04-17,2014-04-26,2014-05-10,2014-03-25,2014-04-23,2014-05-06,2014-04-22,2014-04-29,2014-05-11,0.36171,0.36955,0.38571,0.35622,0.41332
laurentides,EN,1000,rising,gcc_75,2015-04-04,2015-04-19,2015-05-03,2015-03-21,2015-04-15,2015-04-29,2015-04-13,2015-04-24,2015-05-04,0.35961,0.369,0.38607,0.35362,0.41612
laurentides,EN,1000,rising,gcc_75,2016-04-13,2016-04-30,2016-05-09,2016-04-11,2016-04-19,2016-05-07,2016-04-16,2016-05-03,2016-05-10,0.35749,0.36813,0.3866,0.3518,0.41864
laurentides,EN,1000,rising,gcc_75,2017-04-09,2017-04-21,2017-04-29,2017-04-07,2017-04-18,2017-04-27,2017-04-13,2017-04-24,2017-05-01,0.35869,0.36841,0.38652,0.35328,0.41796
laurentides,EN,1000,rising,gcc_75,2018-04-20,2018-04-27,2018-05-05,2018-03-20,2018-04-26,2018-05-02,2018-04-26,2018-04-30,2018-05-07,0.36138,0.36835,0.3863,0.35599,0.41489
