#
# Transition date estimate for willamettewheat
#
# Site: willamettewheat
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2015
# Year max: 2016
# Final Processing Date: 2019-01-14
# Final Processing Time: 18:21:44
# Spline RMSE gcc_mean: 0.00341
# Spline RMSE gcc_50: 0.0034
# Spline RMSE gcc_75: 0.00262
# Spline RMSE gcc_90: 0.00238
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
willamettewheat,AG,1000,rising,gcc_90,2016-01-08,2016-01-17,2016-02-07,2015-12-06,2016-01-15,2016-02-05,2016-01-09,2016-01-19,2016-02-08,0.37008,0.38272,0.40446,0.3617,0.44646
willamettewheat,AG,1000,rising,gcc_75,2015-12-10,2016-01-17,2016-02-07,2015-12-07,2016-01-15,2016-02-05,2015-12-14,2016-01-19,2016-02-08,0.36925,0.38179,0.40312,0.36133,0.44458
willamettewheat,AG,1000,rising,gcc_50,2015-09-18,2015-11-30,2016-01-22,2015-08-27,2015-11-26,2016-01-19,2015-10-14,2015-12-05,2016-01-24,0.34808,0.36221,0.3867,0.33898,0.43374
willamettewheat,AG,1000,rising,gcc_mean,2015-10-24,2015-12-05,2016-01-23,2015-10-14,2015-12-02,2016-01-20,2015-11-19,2015-12-09,2016-01-25,0.35029,0.36406,0.38781,0.34153,0.43302
willamettewheat,AG,1000,falling,gcc_90,2016-06-25,2016-06-21,2016-06-12,2016-06-27,2016-06-27,2016-06-27,2016-06-09,2016-06-09,2016-06-09,0.35627,0.37237,0.40062,0.3497,0.44642
willamettewheat,AG,1000,falling,gcc_90,2015-06-28,2015-06-23,2015-06-16,2015-07-01,2015-07-01,2015-07-01,2015-04-29,2015-04-29,2015-04-29,0.34507,0.36076,0.39102,0.33563,0.44112
willamettewheat,AG,1000,falling,gcc_75,2016-06-25,2016-06-22,2016-06-13,2016-06-27,2016-06-27,2016-06-27,2016-06-09,2016-06-09,2016-06-09,0.35578,0.36802,0.39695,0.34646,0.44499
willamettewheat,AG,1000,falling,gcc_75,2015-06-26,2015-06-20,2015-06-13,2015-07-01,2015-07-01,2015-07-01,2015-04-29,2015-04-29,2015-04-29,0.34438,0.36137,0.39142,0.33511,0.44234
willamettewheat,AG,1000,falling,gcc_50,2016-06-25,2016-06-21,2016-06-11,2016-06-27,2016-06-27,2016-06-27,2016-06-09,2016-06-09,2016-06-09,0.35596,0.37184,0.39644,0.34938,0.44232
willamettewheat,AG,1000,falling,gcc_50,2015-06-24,2015-06-19,2015-06-13,2015-07-01,2015-07-01,2015-07-01,2015-04-29,2015-04-29,2015-04-29,0.34349,0.35871,0.38851,0.33332,0.43564
willamettewheat,AG,1000,falling,gcc_mean,2016-06-25,2016-06-22,2016-06-12,2016-06-27,2016-06-27,2016-06-27,2016-06-09,2016-06-09,2016-06-09,0.35541,0.36746,0.39464,0.3486,0.43885
willamettewheat,AG,1000,falling,gcc_mean,2015-06-25,2015-06-20,2015-06-13,2015-07-01,2015-07-01,2015-07-01,2015-04-29,2015-04-29,2015-04-29,0.34077,0.35522,0.38802,0.33275,0.43318
