#
# Transition date estimate for NEON.D05.UNDE.DP1.00033
#
# Site: NEON.D05.UNDE.DP1.00033
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:11:47
# Spline RMSE gcc_mean: 0.00257
# Spline RMSE gcc_50: 0.00272
# Spline RMSE gcc_75: 0.00294
# Spline RMSE gcc_90: 0.00317
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
NEON.D05.UNDE.DP1.00033,DB,1000,rising,gcc_90,2017-05-09,2017-05-15,2017-05-23,2017-05-08,2017-05-14,2017-05-21,2017-05-12,2017-05-17,2017-05-24,0.33534,0.35204,0.37872,0.32766,0.42899
NEON.D05.UNDE.DP1.00033,DB,1000,rising,gcc_90,2018-05-09,2018-05-12,2018-05-18,2018-05-07,2018-05-11,2018-05-16,2018-05-11,2018-05-14,2018-05-19,0.33664,0.34783,0.38275,0.32652,0.43036
NEON.D05.UNDE.DP1.00033,DB,1000,rising,gcc_75,2017-05-10,2017-05-15,2017-05-23,2017-05-09,2017-05-14,2017-05-21,2017-05-12,2017-05-17,2017-05-24,0.33545,0.34894,0.37546,0.3268,0.42159
NEON.D05.UNDE.DP1.00033,DB,1000,rising,gcc_75,2018-05-09,2018-05-12,2018-05-18,2018-05-08,2018-05-11,2018-05-16,2018-05-11,2018-05-14,2018-05-19,0.33521,0.34598,0.37996,0.32575,0.42593
NEON.D05.UNDE.DP1.00033,DB,1000,rising,gcc_50,2017-05-11,2017-05-16,2017-05-23,2017-05-10,2017-05-15,2017-05-21,2017-05-13,2017-05-17,2017-05-24,0.33345,0.34716,0.37187,0.32532,0.4157
NEON.D05.UNDE.DP1.00033,DB,1000,rising,gcc_50,2018-05-09,2018-05-13,2018-05-18,2018-05-08,2018-05-12,2018-05-17,2018-05-11,2018-05-14,2018-05-19,0.3323,0.34692,0.37369,0.32481,0.41947
NEON.D05.UNDE.DP1.00033,DB,1000,rising,gcc_mean,2017-05-11,2017-05-16,2017-05-23,2017-05-09,2017-05-15,2017-05-22,2017-05-13,2017-05-17,2017-05-24,0.33432,0.34767,0.37094,0.32524,0.4166
NEON.D05.UNDE.DP1.00033,DB,1000,rising,gcc_mean,2018-05-09,2018-05-13,2018-05-18,2018-05-08,2018-05-12,2018-05-17,2018-05-11,2018-05-14,2018-05-19,0.332,0.34662,0.37362,0.32475,0.41921
NEON.D05.UNDE.DP1.00033,DB,1000,falling,gcc_90,2018-10-03,2018-09-30,2018-09-22,2018-10-04,2018-10-01,2018-09-24,2018-10-01,2018-09-28,2018-09-21,0.33238,0.34609,0.37668,0.32493,0.42349
NEON.D05.UNDE.DP1.00033,DB,1000,falling,gcc_90,2017-10-07,2017-10-02,2017-09-12,2017-10-09,2017-10-03,2017-09-15,2017-10-05,2017-09-30,2017-09-11,0.33738,0.35028,0.37838,0.32866,0.42337
NEON.D05.UNDE.DP1.00033,DB,1000,falling,gcc_75,2018-10-01,2018-09-28,2018-09-20,2018-10-02,2018-09-29,2018-09-22,2018-09-29,2018-09-26,2018-09-19,0.33927,0.35354,0.37874,0.33473,0.41958
NEON.D05.UNDE.DP1.00033,DB,1000,falling,gcc_75,2017-10-07,2017-10-02,2017-09-13,2017-10-08,2017-10-03,2017-09-15,2017-10-05,2017-09-30,2017-09-11,0.33571,0.34816,0.37388,0.32777,0.41992
NEON.D05.UNDE.DP1.00033,DB,1000,falling,gcc_50,2018-10-01,2018-09-28,2018-09-20,2018-10-02,2018-09-29,2018-09-22,2018-09-29,2018-09-26,2018-09-19,0.33603,0.34914,0.37483,0.33193,0.41338
NEON.D05.UNDE.DP1.00033,DB,1000,falling,gcc_50,2017-10-07,2017-10-01,2017-09-12,2017-10-08,2017-10-02,2017-09-14,2017-10-05,2017-09-29,2017-09-11,0.33368,0.34805,0.37184,0.32622,0.4146
NEON.D05.UNDE.DP1.00033,DB,1000,falling,gcc_mean,2018-10-01,2018-09-28,2018-09-21,2018-10-02,2018-09-29,2018-09-23,2018-09-29,2018-09-26,2018-09-20,0.33645,0.34997,0.37308,0.33219,0.41231
NEON.D05.UNDE.DP1.00033,DB,1000,falling,gcc_mean,2017-10-07,2017-10-02,2017-09-13,2017-10-08,2017-10-03,2017-09-15,2017-10-05,2017-09-30,2017-09-12,0.33321,0.34512,0.37007,0.32617,0.41314
