#
# Transition date estimate for NEON.D09.WOOD.DP1.00033
#
# Site: NEON.D09.WOOD.DP1.00033
# Veg Type: GR
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:15:25
# Spline RMSE gcc_mean: 0.0014
# Spline RMSE gcc_50: 0.00149
# Spline RMSE gcc_75: 0.00149
# Spline RMSE gcc_90: 0.00157
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
NEON.D09.WOOD.DP1.00033,GR,1000,rising,gcc_90,2017-05-08,2017-05-16,2017-05-29,2017-05-06,2017-05-14,2017-05-27,2017-05-10,2017-05-18,2017-05-30,0.34056,0.35047,0.36822,0.33387,0.40156
NEON.D09.WOOD.DP1.00033,GR,1000,rising,gcc_90,2018-05-08,2018-05-14,2018-05-23,2018-05-07,2018-05-13,2018-05-21,2018-05-10,2018-05-16,2018-05-24,0.34141,0.35171,0.37508,0.33548,0.40854
NEON.D09.WOOD.DP1.00033,GR,1000,rising,gcc_75,2017-05-09,2017-05-17,2017-05-30,2017-05-07,2017-05-15,2017-05-28,2017-05-11,2017-05-19,2017-05-31,0.34015,0.35014,0.3675,0.33372,0.40007
NEON.D09.WOOD.DP1.00033,GR,1000,rising,gcc_75,2018-05-09,2018-05-14,2018-05-23,2018-05-08,2018-05-13,2018-05-21,2018-05-10,2018-05-16,2018-05-24,0.34178,0.35057,0.37272,0.33484,0.40548
NEON.D09.WOOD.DP1.00033,GR,1000,rising,gcc_50,2017-05-09,2017-05-17,2017-05-30,2017-05-07,2017-05-16,2017-05-28,2017-05-11,2017-05-19,2017-05-31,0.33914,0.34853,0.36526,0.33296,0.39692
NEON.D09.WOOD.DP1.00033,GR,1000,rising,gcc_50,2018-05-09,2018-05-15,2018-05-23,2018-05-08,2018-05-14,2018-05-22,2018-05-11,2018-05-17,2018-05-24,0.34032,0.34998,0.36828,0.33414,0.4016
NEON.D09.WOOD.DP1.00033,GR,1000,rising,gcc_mean,2017-05-08,2017-05-17,2017-05-30,2017-05-07,2017-05-15,2017-05-28,2017-05-11,2017-05-19,2017-05-31,0.33833,0.34857,0.36528,0.33303,0.3956
NEON.D09.WOOD.DP1.00033,GR,1000,rising,gcc_mean,2018-05-09,2018-05-15,2018-05-23,2018-05-08,2018-05-14,2018-05-22,2018-05-11,2018-05-17,2018-05-24,0.3403,0.34998,0.3688,0.3341,0.4016
NEON.D09.WOOD.DP1.00033,GR,1000,falling,gcc_90,2018-09-27,2018-09-11,2018-07-29,2018-09-30,2018-09-14,2018-08-02,2018-09-23,2018-09-07,2018-07-26,0.34357,0.35336,0.36931,0.3378,0.40033
NEON.D09.WOOD.DP1.00033,GR,1000,falling,gcc_90,2017-10-07,2017-09-03,2017-08-20,2017-10-09,2017-09-05,2017-08-22,2017-10-04,2017-09-01,2017-08-19,0.34022,0.35082,0.36844,0.3341,0.40196
NEON.D09.WOOD.DP1.00033,GR,1000,falling,gcc_75,2018-09-26,2018-09-10,2018-07-28,2018-09-29,2018-09-13,2018-08-01,2018-09-23,2018-09-06,2018-07-26,0.34283,0.35215,0.36787,0.33717,0.39794
NEON.D09.WOOD.DP1.00033,GR,1000,falling,gcc_75,2017-10-07,2017-09-02,2017-08-19,2017-10-08,2017-09-04,2017-08-21,2017-10-04,2017-08-31,2017-08-18,0.33908,0.34976,0.36739,0.33324,0.39948
NEON.D09.WOOD.DP1.00033,GR,1000,falling,gcc_50,2018-09-27,2018-09-10,2018-07-28,2018-09-29,2018-09-14,2018-08-01,2018-09-24,2018-09-06,2018-07-26,0.34141,0.35057,0.36581,0.3359,0.39487
NEON.D09.WOOD.DP1.00033,GR,1000,falling,gcc_50,2017-10-07,2017-09-03,2017-08-19,2017-10-09,2017-09-04,2017-08-21,2017-10-04,2017-08-31,2017-08-18,0.3383,0.34743,0.3649,0.3323,0.39595
NEON.D09.WOOD.DP1.00033,GR,1000,falling,gcc_mean,2018-09-27,2018-09-10,2018-07-29,2018-09-29,2018-09-13,2018-08-03,2018-09-23,2018-09-06,2018-07-27,0.34134,0.3503,0.36536,0.33604,0.39383
NEON.D09.WOOD.DP1.00033,GR,1000,falling,gcc_mean,2017-10-07,2017-09-03,2017-08-19,2017-10-09,2017-09-05,2017-08-22,2017-10-04,2017-08-31,2017-08-18,0.33811,0.34738,0.36476,0.33228,0.39494
