#
# Transition date estimate for thompsonfarm2N
#
# Site: thompsonfarm2N
# Veg Type: EN
# ROI ID Number: 2000
# Aggregation period: 1day
# Year min: 2010
# Year max: 2016
# Final Processing Date: 2019-01-14
# Final Processing Time: 18:02:22
# Spline RMSE gcc_mean: 0.00233
# Spline RMSE gcc_50: 0.00244
# Spline RMSE gcc_75: 0.00236
# Spline RMSE gcc_90: 0.00241
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
thompsonfarm2N,EN,2000,rising,gcc_90,2011-04-06,2011-04-09,2011-04-24,2011-04-03,2011-04-07,2011-04-21,2011-04-08,2011-04-12,2011-04-26,0.32491,0.32806,0.33465,0.32298,0.34502
thompsonfarm2N,EN,2000,rising,gcc_90,2012-03-10,2012-03-14,2012-03-22,2012-03-09,2012-03-12,2012-03-21,2012-03-13,2012-03-17,2012-04-16,0.32107,0.32504,0.33236,0.31886,0.34557
thompsonfarm2N,EN,2000,rising,gcc_90,2013-03-26,2013-04-02,2013-04-17,2013-03-23,2013-03-29,2013-04-13,2013-03-29,2013-04-06,2013-04-20,0.31861,0.323,0.33087,0.31568,0.34546
thompsonfarm2N,EN,2000,rising,gcc_90,2014-04-03,2014-04-08,2014-04-16,2014-03-31,2014-04-06,2014-04-13,2014-04-06,2014-04-10,2014-04-19,0.3181,0.32255,0.33022,0.31513,0.34528
thompsonfarm2N,EN,2000,rising,gcc_90,2015-04-10,2015-04-13,2015-05-04,2015-04-09,2015-04-12,2015-04-30,2015-04-12,2015-04-15,2015-05-06,0.31823,0.32299,0.33042,0.31645,0.34334
thompsonfarm2N,EN,2000,rising,gcc_90,2016-03-22,2016-04-06,2016-04-13,2016-03-07,2016-03-25,2016-04-12,2016-03-23,2016-04-07,2016-04-14,0.31801,0.32338,0.33158,0.31578,0.34627
thompsonfarm2N,EN,2000,rising,gcc_75,2011-04-03,2011-04-08,2011-04-23,2011-03-30,2011-04-06,2011-04-20,2011-04-07,2011-04-10,2011-04-25,0.3221,0.32611,0.33271,0.32013,0.3441
thompsonfarm2N,EN,2000,rising,gcc_75,2012-03-10,2012-03-14,2012-03-22,2012-03-08,2012-03-12,2012-03-21,2012-03-12,2012-03-16,2012-03-25,0.31998,0.3241,0.33091,0.3175,0.34408
thompsonfarm2N,EN,2000,rising,gcc_75,2013-03-26,2013-04-04,2013-04-18,2013-03-24,2013-03-31,2013-04-14,2013-03-30,2013-04-07,2013-04-23,0.31742,0.32224,0.32961,0.3151,0.3441
thompsonfarm2N,EN,2000,rising,gcc_75,2014-04-01,2014-04-08,2014-04-15,2014-03-26,2014-04-06,2014-04-12,2014-04-05,2014-04-10,2014-04-17,0.31592,0.32056,0.32869,0.31324,0.34349
thompsonfarm2N,EN,2000,rising,gcc_75,2015-04-09,2015-04-12,2015-05-03,2015-03-27,2015-04-11,2015-04-30,2015-04-11,2015-04-14,2015-05-05,0.3165,0.32074,0.32868,0.31396,0.34278
thompsonfarm2N,EN,2000,rising,gcc_75,2016-03-22,2016-03-27,2016-04-13,2016-03-06,2016-03-25,2016-04-12,2016-03-23,2016-03-31,2016-04-14,0.31711,0.32161,0.32984,0.31401,0.34509
thompsonfarm2N,EN,2000,rising,gcc_50,2011-04-04,2011-04-08,2011-04-23,2011-03-31,2011-04-06,2011-04-18,2011-04-07,2011-04-11,2011-04-25,0.32117,0.32466,0.33162,0.31877,0.34301
thompsonfarm2N,EN,2000,rising,gcc_50,2012-03-09,2012-03-13,2012-03-21,2012-03-08,2012-03-11,2012-03-20,2012-03-11,2012-03-15,2012-03-25,0.31709,0.32198,0.32916,0.31556,0.34243
thompsonfarm2N,EN,2000,rising,gcc_50,2013-03-25,2013-04-04,2013-04-16,2013-03-23,2013-03-31,2013-04-12,2013-03-30,2013-04-07,2013-04-22,0.31593,0.32024,0.32745,0.31365,0.34113
thompsonfarm2N,EN,2000,rising,gcc_50,2014-04-04,2014-04-08,2014-04-15,2014-03-31,2014-04-07,2014-04-13,2014-04-07,2014-04-10,2014-04-18,0.31571,0.31916,0.32733,0.31291,0.34163
thompsonfarm2N,EN,2000,rising,gcc_50,2015-04-09,2015-04-11,2015-05-02,2015-03-29,2015-04-10,2015-04-28,2015-04-11,2015-04-13,2015-05-04,0.31519,0.3178,0.32678,0.3125,0.33997
