#
# Transition date estimate for sylvania
#
# Site: sylvania
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2015
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 17:59:14
# Spline RMSE gcc_mean: 0.00335
# Spline RMSE gcc_50: 0.00431
# Spline RMSE gcc_75: 0.00331
# Spline RMSE gcc_90: 0.00342
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
sylvania,EN,1000,rising,gcc_90,2016-04-11,2016-04-13,2016-04-16,2016-04-10,2016-04-12,2016-04-15,2016-04-12,2016-04-14,2016-04-17,0.341,0.34865,0.36419,0.33775,0.39021
sylvania,EN,1000,rising,gcc_90,2017-03-25,2017-04-07,2017-05-12,2017-03-23,2017-03-29,2017-05-09,2017-03-29,2017-04-13,2017-05-14,0.34291,0.35189,0.36525,0.33942,0.38954
sylvania,EN,1000,rising,gcc_90,2018-04-20,2018-04-29,2018-05-14,2018-04-19,2018-04-28,2018-05-05,2018-04-22,2018-05-01,2018-05-16,0.34114,0.34881,0.36395,0.33738,0.38958
sylvania,EN,1000,rising,gcc_75,2016-04-11,2016-04-13,2016-04-16,2016-04-10,2016-04-12,2016-04-15,2016-04-12,2016-04-14,2016-04-17,0.33974,0.3478,0.36294,0.337,0.38858
sylvania,EN,1000,rising,gcc_75,2017-03-25,2017-03-30,2017-05-13,2017-03-19,2017-03-27,2017-05-09,2017-03-27,2017-04-13,2017-05-14,0.34169,0.34946,0.36496,0.33679,0.38984
sylvania,EN,1000,rising,gcc_75,2018-04-20,2018-04-29,2018-05-14,2018-04-19,2018-04-27,2018-05-05,2018-04-22,2018-05-01,2018-05-16,0.34026,0.34807,0.36233,0.33594,0.38715
sylvania,EN,1000,rising,gcc_50,2016-04-11,2016-04-12,2016-04-17,2016-04-10,2016-04-11,2016-04-15,2016-04-12,2016-04-14,2016-04-18,0.33987,0.34376,0.36104,0.33498,0.38498
sylvania,EN,1000,rising,gcc_50,2017-03-24,2017-04-08,2017-05-12,2017-03-21,2017-03-28,2017-05-08,2017-03-27,2017-04-13,2017-05-14,0.33984,0.34777,0.36176,0.33525,0.38647
sylvania,EN,1000,rising,gcc_50,2018-04-21,2018-04-27,2018-05-11,2018-04-19,2018-04-24,2018-05-05,2018-04-23,2018-04-30,2018-05-14,0.33848,0.34616,0.35924,0.33373,0.38455
sylvania,EN,1000,rising,gcc_mean,2016-04-11,2016-04-13,2016-04-16,2016-04-10,2016-04-12,2016-04-15,2016-04-12,2016-04-14,2016-04-17,0.33718,0.34522,0.36076,0.3348,0.3839
sylvania,EN,1000,rising,gcc_mean,2017-03-25,2017-04-12,2017-05-13,2017-03-23,2017-03-28,2017-05-09,2017-03-28,2017-04-13,2017-05-15,0.33958,0.34866,0.36151,0.33647,0.38557
sylvania,EN,1000,rising,gcc_mean,2018-04-20,2018-04-29,2018-05-08,2018-04-19,2018-04-27,2018-05-03,2018-04-23,2018-05-01,2018-05-15,0.33795,0.34607,0.3584,0.33493,0.38172
sylvania,EN,1000,falling,gcc_90,2017-10-28,2017-10-26,2017-10-24,2017-10-29,2017-10-27,2017-10-25,2017-10-27,2017-10-25,2017-09-29,0.33743,0.35249,0.36598,0.33998,0.39122
sylvania,EN,1000,falling,gcc_90,2016-11-22,2016-11-17,2016-11-03,2016-11-24,2016-11-18,2016-11-09,2016-11-21,2016-11-16,2016-11-01,0.34053,0.34837,0.36238,0.3354,0.38806
sylvania,EN,1000,falling,gcc_90,2015-11-27,2015-11-21,2015-11-08,2015-11-28,2015-11-26,2015-11-10,2015-11-26,2015-11-19,2015-11-06,0.33875,0.34742,0.36235,0.33557,0.38851
sylvania,EN,1000,falling,gcc_75,2017-10-27,2017-10-26,2017-10-23,2017-10-28,2017-10-27,2017-10-24,2017-10-26,2017-10-25,2017-10-02,0.34352,0.3501,0.36457,0.33875,0.38877
sylvania,EN,1000,falling,gcc_75,2016-11-21,2016-11-17,2016-11-03,2016-11-24,2016-11-18,2016-11-08,2016-11-20,2016-11-16,2016-11-01,0.33965,0.3472,0.36147,0.33475,0.38618
