#
# Transition date estimate for bbc5
#
# Site: bbc5
# Veg Type: DB
# ROI ID Number: 1000
# Aggregation period: 1day
# Year min: 2015
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 15:54:22
# Spline RMSE gcc_mean: 0.00584
# Spline RMSE gcc_50: 0.00387
# Spline RMSE gcc_75: 0.00346
# Spline RMSE gcc_90: 0.00402
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
bbc5,DB,1000,rising,gcc_90,2016-05-05,2016-05-11,2016-05-19,2016-05-04,2016-05-10,2016-05-17,2016-05-08,2016-05-13,2016-05-20,0.33773,0.35093,0.3783,0.33017,0.42084
bbc5,DB,1000,rising,gcc_90,2017-04-28,2017-05-04,2017-05-14,2017-04-26,2017-05-03,2017-05-12,2017-04-30,2017-05-06,2017-05-15,0.3361,0.34943,0.37439,0.32726,0.418
bbc5,DB,1000,rising,gcc_90,2018-05-04,2018-05-09,2018-05-16,2018-05-02,2018-05-08,2018-05-15,2018-05-07,2018-05-11,2018-05-17,0.33655,0.34817,0.37457,0.32858,0.41842
bbc5,DB,1000,rising,gcc_75,2016-05-04,2016-05-10,2016-05-18,2016-05-02,2016-05-09,2016-05-17,2016-05-06,2016-05-12,2016-05-19,0.33511,0.34736,0.37296,0.32663,0.4181
bbc5,DB,1000,rising,gcc_75,2017-04-28,2017-05-03,2017-05-14,2017-04-26,2017-05-02,2017-05-12,2017-04-30,2017-05-05,2017-05-15,0.33487,0.346,0.37205,0.32617,0.41415
bbc5,DB,1000,rising,gcc_75,2018-05-04,2018-05-09,2018-05-16,2018-05-02,2018-05-08,2018-05-14,2018-05-06,2018-05-11,2018-05-17,0.3344,0.3465,0.37228,0.3258,0.41572
bbc5,DB,1000,rising,gcc_50,2016-05-03,2016-05-10,2016-05-18,2016-05-01,2016-05-09,2016-05-17,2016-05-06,2016-05-12,2016-05-19,0.33275,0.34599,0.36985,0.3248,0.41427
bbc5,DB,1000,rising,gcc_50,2017-04-26,2017-05-03,2017-05-13,2017-04-25,2017-05-02,2017-05-11,2017-04-29,2017-05-05,2017-05-14,0.3298,0.34335,0.36733,0.32216,0.41
bbc5,DB,1000,rising,gcc_50,2018-05-04,2018-05-09,2018-05-16,2018-05-02,2018-05-08,2018-05-14,2018-05-06,2018-05-10,2018-05-17,0.33189,0.34449,0.36929,0.3238,0.41043
bbc5,DB,1000,rising,gcc_mean,2016-05-03,2016-05-10,2016-05-18,2016-04-29,2016-05-09,2016-05-16,2016-05-06,2016-05-12,2016-05-19,0.33243,0.34462,0.3685,0.32428,0.41124
bbc5,DB,1000,rising,gcc_mean,2017-04-25,2017-05-03,2017-05-13,2017-04-22,2017-05-01,2017-05-11,2017-04-29,2017-05-05,2017-05-14,0.32797,0.34217,0.36572,0.3204,0.40891
bbc5,DB,1000,rising,gcc_mean,2018-05-03,2018-05-08,2018-05-15,2018-04-30,2018-05-07,2018-05-13,2018-05-06,2018-05-10,2018-05-16,0.32987,0.34061,0.36554,0.32252,0.40609
bbc5,DB,1000,falling,gcc_90,2018-11-03,2018-10-29,2018-10-18,2018-11-04,2018-10-30,2018-10-20,2018-11-01,2018-10-27,2018-10-16,0.33762,0.35195,0.37432,0.33136,0.41581
bbc5,DB,1000,falling,gcc_90,2017-11-13,2017-11-03,2017-10-13,2017-11-18,2017-11-05,2017-10-16,2017-11-10,2017-11-01,2017-10-12,0.33796,0.35119,0.37449,0.32957,0.41691
bbc5,DB,1000,falling,gcc_90,2016-11-04,2016-10-31,2016-10-14,2016-11-06,2016-11-01,2016-10-16,2016-11-03,2016-10-29,2016-10-13,0.33831,0.34923,0.37468,0.3299,0.41486
bbc5,DB,1000,falling,gcc_90,2015-11-01,2015-10-25,2015-10-10,2015-11-04,2015-10-27,2015-10-12,2015-10-30,2015-10-21,2015-10-09,0.33921,0.35056,0.37027,0.33153,0.40891
bbc5,DB,1000,falling,gcc_75,2018-11-03,2018-10-30,2018-10-18,2018-11-04,2018-10-31,2018-10-20,2018-11-01,2018-10-28,2018-10-17,0.33672,0.34743,0.37247,0.32931,0.41346
bbc5,DB,1000,falling,gcc_75,2017-11-14,2017-11-04,2017-10-14,2017-11-18,2017-11-05,2017-10-16,2017-11-11,2017-11-02,2017-10-12,0.33614,0.34852,0.37108,0.32807,0.41332
bbc5,DB,1000,falling,gcc_75,2016-11-06,2016-11-01,2016-10-15,2016-11-08,2016-11-02,2016-10-17,2016-11-04,2016-10-30,2016-10-14,0.33386,0.34516,0.37071,0.32566,0.4122
bbc5,DB,1000,falling,gcc_75,2015-11-01,2015-10-25,2015-10-10,2015-11-03,2015-10-27,2015-10-12,2015-10-30,2015-10-22,2015-10-09,0.33777,0.34871,0.36874,0.33016,0.40667
bbc5,DB,1000,falling,gcc_50,2018-11-04,2018-10-30,2018-10-20,2018-11-06,2018-10-31,2018-10-22,2018-11-02,2018-10-29,2018-10-19,0.33339,0.34535,0.36754,0.32551,0.40768
bbc5,DB,1000,falling,gcc_50,2017-11-16,2017-11-05,2017-10-15,2017-11-22,2017-11-06,2017-10-18,2017-11-12,2017-11-02,2017-10-13,0.33386,0.34534,0.36798,0.32607,0.40807
bbc5,DB,1000,falling,gcc_50,2016-11-05,2016-11-01,2016-10-16,2016-11-07,2016-11-02,2016-10-18,2016-11-03,2016-10-30,2016-10-15,0.33396,0.34382,0.36622,0.32604,0.40633
bbc5,DB,1000,falling,gcc_50,2015-11-02,2015-10-25,2015-10-10,2015-11-04,2015-10-27,2015-10-12,2015-10-30,2015-10-22,2015-10-09,0.33523,0.34726,0.36659,0.3285,0.40363
