#
# Transition date estimate for arsope3ltar
#
# Site: arsope3ltar
# Veg Type: AG
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2017
# Year max: 2018
# Final Processing Date: 2019-01-14
# Final Processing Time: 15:48:18
# Spline RMSE gcc_mean: 0.00353
# Spline RMSE gcc_50: 0.00391
# Spline RMSE gcc_75: 0.00421
# Spline RMSE gcc_90: 0.00406
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
arsope3ltar,AG,1000,rising,gcc_90,2017-06-22,2017-06-26,2017-07-01,2017-06-20,2017-06-25,2017-06-29,2017-06-23,2017-06-27,2017-07-02,0.35395,0.36843,0.39672,0.34446,0.44431
arsope3ltar,AG,1000,rising,gcc_90,2018-03-28,2018-04-08,2018-04-21,2018-03-27,2018-04-07,2018-04-20,2018-04-04,2018-04-12,2018-04-25,0.34405,0.35426,0.37575,0.33638,0.41351
arsope3ltar,AG,1000,rising,gcc_75,2017-06-22,2017-06-26,2017-07-01,2017-06-20,2017-06-25,2017-06-29,2017-06-23,2017-06-27,2017-07-02,0.35072,0.36381,0.38941,0.34248,0.43421
arsope3ltar,AG,1000,rising,gcc_75,2018-03-27,2018-04-08,2018-04-21,2018-03-26,2018-04-07,2018-04-20,2018-04-03,2018-04-12,2018-04-26,0.34222,0.35278,0.37243,0.33515,0.4094
arsope3ltar,AG,1000,rising,gcc_50,2017-06-22,2017-06-26,2017-07-01,2017-06-21,2017-06-25,2017-06-30,2017-06-23,2017-06-27,2017-07-02,0.34773,0.35988,0.3831,0.34105,0.42504
arsope3ltar,AG,1000,rising,gcc_50,2018-03-27,2018-04-09,2018-04-24,2018-03-26,2018-04-08,2018-04-23,2018-04-03,2018-04-13,2018-04-28,0.34077,0.351,0.37044,0.33381,0.40608
arsope3ltar,AG,1000,rising,gcc_mean,2017-06-22,2017-06-26,2017-07-02,2017-06-21,2017-06-25,2017-06-30,2017-06-23,2017-06-27,2017-07-03,0.34839,0.36026,0.38771,0.34136,0.4265
arsope3ltar,AG,1000,rising,gcc_mean,2018-03-26,2018-04-09,2018-04-23,2018-03-25,2018-04-08,2018-04-22,2018-04-02,2018-04-12,2018-04-27,0.34041,0.35146,0.37003,0.33369,0.40554
arsope3ltar,AG,1000,falling,gcc_90,2018-10-19,2018-10-17,2018-10-12,2018-10-20,2018-10-18,2018-10-13,2018-10-17,2018-10-15,2018-10-11,0.34748,0.35723,0.38085,0.34064,0.41984
arsope3ltar,AG,1000,falling,gcc_90,2017-09-23,2017-09-18,2017-09-08,2017-09-24,2017-09-19,2017-09-11,2017-09-21,2017-09-16,2017-09-07,0.34961,0.3655,0.39301,0.34285,0.43864
arsope3ltar,AG,1000,falling,gcc_75,2018-10-19,2018-10-17,2018-10-12,2018-10-20,2018-10-18,2018-10-14,2018-10-17,2018-10-15,2018-10-11,0.3453,0.35495,0.37825,0.33865,0.41514
arsope3ltar,AG,1000,falling,gcc_75,2017-09-23,2017-09-18,2017-09-08,2017-09-24,2017-09-20,2017-09-11,2017-09-21,2017-09-15,2017-09-07,0.3477,0.36225,0.3878,0.34129,0.43016
arsope3ltar,AG,1000,falling,gcc_50,2018-10-19,2018-10-17,2018-10-11,2018-10-20,2018-10-18,2018-10-13,2018-10-17,2018-10-15,2018-10-10,0.34223,0.3514,0.37857,0.33738,0.41158
arsope3ltar,AG,1000,falling,gcc_50,2017-09-21,2017-09-16,2017-09-04,2017-09-22,2017-09-18,2017-09-08,2017-09-18,2017-09-13,2017-09-02,0.35099,0.36295,0.38475,0.34468,0.42177
arsope3ltar,AG,1000,falling,gcc_mean,2018-10-19,2018-10-17,2018-10-11,2018-10-20,2018-10-18,2018-10-13,2018-10-17,2018-10-15,2018-10-10,0.34228,0.35128,0.37822,0.33748,0.411
arsope3ltar,AG,1000,falling,gcc_mean,2017-09-22,2017-09-17,2017-09-07,2017-09-23,2017-09-19,2017-09-10,2017-09-20,2017-09-15,2017-09-05,0.34728,0.36031,0.38268,0.3398,0.42328
